school_name,team_id,event,rank,time,swimmer,year,meet
Texas,105,50 Free,5,19.70,Camden Taylor,,Texas Hall of Fame Invitational
Texas,105,50 Free,6,19.73,Jacob Wimberly,,Texas Hall of Fame Invitational
Texas,105,50 Free,7,19.77,Kobe Ndebele,,Texas Hall of Fame Invitational
Texas,105,50 Free,8,19.93,Will Modglin,,Texas Hall of Fame Invitational
Texas,105,50 Free,9,20.10,Alec Filipovic,,Texas vs. Tennessee
Texas,105,50 Free,10,21.13,Cooper Lucas,,Texas vs. Tennessee
Texas,105,500 Free,1,4:10.75,Rex Maurer,,Texas vs. Tennessee
Texas,105,500 Free,2,4:11.59,Cooper Lucas,,Texas Hall of Fame Invitational
Texas,105,500 Free,3,4:14.08,David Johnston,,Alabama vs Texas
Texas,105,500 Free,4,4:14.93,Jacob Wimberly,,Texas Hall of Fame Invitational
Texas,105,500 Free,5,4:15.91,Manning Haskal,,Texas Hall of Fame Invitational
Texas,105,500 Free,6,4:16.25,Alec Enyeart,,Texas Hall of Fame Invitational
Texas,105,500 Free,7,4:19.27,Aiden Hammer,,Texas Hall of Fame Invitational
Texas,105,500 Free,8,4:21.95,Spencer Aurnou-Rhees,,Texas Hall of Fame Invitational
Texas,105,500 Free,9,4:23.79,Sasha Lyubavskiy,,Texas Hall of Fame Invitational
UNC-Wilmington,395,100 Back,1,47.40,Jack VanHowe,,"UNCW vs. Queens (NC), William & Mary"
UNC-Wilmington,395,100 Back,2,48.01,Paddy Morris,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,100 Back,3,49.35,Joseph Busic,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,100 Back,4,49.87,Will Spencer,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,100 Breast,1,54.33,William Carrico,,"UNC vs. Boston College, UNC-Wilmington"
UNC-Wilmington,395,100 Breast,2,54.86,Mason Hetzell,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,100 Breast,3,55.76,Jordan Kelly,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,100 Breast,4,55.94,Dane Hogan,,"UNC vs. Boston College, UNC-Wilmington"
UNC-Wilmington,395,100 Breast,5,58.80,Simon Russell,,"UNCW vs. Queens (NC), William & Mary"
UNC-Wilmington,395,100 Breast,6,1:00.87,Christian Losh,,UNC-Wilmington vs. Gardner-Webb
UNC-Wilmington,395,100 Fly,1,47.94,Andy Commins,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,100 Fly,2,48.56,Hil Lindsay,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,100 Fly,3,48.84,Joseph Busic,,"UNC vs. Boston College, UNC-Wilmington"
UNC-Wilmington,395,100 Fly,4,49.07,Caleb Dulin,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,100 Fly,5,49.31,Mason Hetzell,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,100 Fly,6,49.49,Simon Russell,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,100 Fly,7,50.10,Kris Lawson,,"UNC vs. Boston College, UNC-Wilmington"
UNC-Wilmington,395,100 Fly,8,52.26,William Carrico,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,100 Fly,9,53.01,Ian Frazer,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,100 Fly,10,53.38,Will Spencer,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,100 Free,1,44.05,Nathan Jao,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,100 Free,2,44.62,Hil Lindsay,,"UNC vs. Boston College, UNC-Wilmington"
UNC-Wilmington,395,100 Free,3,46.31,Simon Russell,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,100 Free,4,46.60,Kris Lawson,,"UNC vs. Boston College, UNC-Wilmington"
UNC-Wilmington,395,100 Free,5,46.64,Jack Haywood,,"UNC vs. Boston College, UNC-Wilmington"
UNC-Wilmington,395,100 Free,6,47.90,Mitchell Payne,,UNC Wilmington vs UGA
UNC-Wilmington,395,100 Free,7,52.41,Will Spencer,,UNC Wilmington vs UGA
UNC-Wilmington,395,1000 Free,1,9:11.74,Wilson Tuttle,,"UNC vs. Boston College, UNC-Wilmington"
UNC-Wilmington,395,1000 Free,2,9:20.77,Mike McCarthy,,"UNC vs. Boston College, UNC-Wilmington"
UNC-Wilmington,395,1000 Free,3,9:45.29,Jack Rutledge,,UNC-Wilmington vs. Gardner-Webb
UNC-Wilmington,395,1650 Free,1,15:33.98,Wilson Tuttle,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,1650 Free,2,16:00.30,Mike McCarthy,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,1650 Free,3,16:25.22,Jack Rutledge,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,200 Back,1,1:43.51,William Carrico,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,200 Back,2,1:46.94,Jack VanHowe,,"UNC vs. Boston College, UNC-Wilmington"
UNC-Wilmington,395,200 Back,3,1:47.12,Ian Frazer,,"UNC vs. Boston College, UNC-Wilmington"
UNC-Wilmington,395,200 Back,4,1:47.80,Paddy Morris,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,200 Back,5,1:49.73,Will Spencer,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,200 Breast,1,1:56.95,William Carrico,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,200 Breast,2,2:00.09,Jordan Kelly,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,200 Breast,3,2:01.05,Mason Hetzell,,"UNCW vs. Queens (NC), William & Mary"
UNC-Wilmington,395,200 Breast,4,2:03.76,Gavin McCarter,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,200 Breast,5,2:03.90,Dane Hogan,,"UNC vs. Boston College, UNC-Wilmington"
UNC-Wilmington,395,200 Breast,6,2:08.24,Jack Haywood,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,200 Breast,7,2:12.38,Christian Losh,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,200 Fly,1,1:45.63,Andy Commins,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,200 Fly,2,1:46.12,Joseph Busic,,"UNC vs. Boston College, UNC-Wilmington"
UNC-Wilmington,395,200 Fly,3,1:48.50,William Carrico,,UNC-Wilmington vs. Gardner-Webb
UNC-Wilmington,395,200 Fly,4,1:50.79,Mike McCarthy,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,200 Fly,5,1:50.86,Gavin McCarter,,"UNCW vs. Queens (NC), William & Mary"
UNC-Wilmington,395,200 Fly,6,1:52.36,Mitchell Payne,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,200 Fly,7,1:52.63,Caleb Dulin,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,200 Free,1,1:36.66,Nathan Jao,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,200 Free,2,1:37.33,William Carrico,,"UNCW vs. Queens (NC), William & Mary"
UNC-Wilmington,395,200 Free,3,1:39.57,Will Spencer,,"UNC vs. Boston College, UNC-Wilmington"
UNC-Wilmington,395,200 Free,4,1:39.61,Wilson Tuttle,,UNC-Wilmington vs. Gardner-Webb
UNC-Wilmington,395,200 Free,5,1:39.65,Jack Haywood,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,200 Free,6,1:40.80,Mitchell Payne,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,200 Free,7,1:42.13,Mike McCarthy,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,200 Free,8,1:42.48,Andy Commins,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,200 Free,9,1:43.13,Hil Lindsay,,UNC-Wilmington vs. Gardner-Webb
UNC-Wilmington,395,200 Free,10,1:43.78,Jack Rutledge,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,200 Im,1,1:44.69,William Carrico,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,200 Im,2,1:48.72,Nathan Jao,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,200 Im,3,1:48.74,Will Spencer,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,200 Im,4,1:50.25,Jordan Kelly,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,200 Im,5,1:50.48,Ian Frazer,,"UNC vs. Boston College, UNC-Wilmington"
UNC-Wilmington,395,200 Im,6,1:50.75,Mason Hetzell,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,200 Im,7,1:51.20,Paddy Morris,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,200 Im,8,1:58.60,Christian Losh,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,200 Im,9,2:02.06,Gavin McCarter,,UNC Wilmington vs UGA
UNC-Wilmington,395,400 Im,1,3:46.90,William Carrico,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,400 Im,2,3:55.88,Wilson Tuttle,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,400 Im,3,3:58.92,Ian Frazer,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,400 Im,4,3:59.71,Jordan Kelly,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,400 Im,5,4:00.07,Will Spencer,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,400 Im,6,4:00.21,Gavin McCarter,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,400 Im,7,4:00.40,Jack Haywood,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,50 Free,1,20.01,Hil Lindsay,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,50 Free,2,20.58,Kris Lawson,,"UNCW vs. Queens (NC), William & Mary"
UNC-Wilmington,395,50 Free,3,20.59,Nathan Jao,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,50 Free,4,20.83,Joseph Busic,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,50 Free,5,20.97,Simon Russell,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,50 Free,6,21.06,Jack VanHowe,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,50 Free,7,21.62,Caleb Dulin,,"UNCW vs. Queens (NC), William & Mary"
UNC-Wilmington,395,50 Free,8,22.12,Mitchell Payne,,UNC-Wilmington vs. Gardner-Webb
UNC-Wilmington,395,50 Free,9,22.18,Jack Haywood,,UNC-Wilmington vs. Gardner-Webb
UNC-Wilmington,395,50 Free,10,22.45,Jack Rutledge,,UNC-Wilmington vs. Gardner-Webb
UNC-Wilmington,395,500 Free,1,4:28.27,Wilson Tuttle,,"UNC vs. Boston College, UNC-Wilmington"
UNC-Wilmington,395,500 Free,2,4:32.46,Jack Haywood,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,500 Free,3,4:32.58,Mike McCarthy,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,500 Free,4,4:33.26,Andy Commins,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,500 Free,5,4:33.41,Jack Rutledge,,"UNCW vs. Queens (NC), William & Mary"
UNC-Wilmington,395,500 Free,6,4:41.05,Gavin McCarter,,Kellianne Nagy Fall Frenzy Invite
UNC-Wilmington,395,500 Free,7,4:42.85,Mitchell Payne,,Kellianne Nagy Fall Frenzy Invite
UNLV,440,100 Back,1,46.82,Tatsuki Inoue,,UNLV Invite
UNLV,440,100 Back,2,47.15,Wikus Potgieter,,UNLV vs. BYU
UNLV,440,100 Back,3,48.71,Wes Mank,,UNLV vs. BYU
UNLV,440,100 Breast,1,53.80,Yamato Lucero,,UNLV Invite
UNLV,440,100 Breast,2,53.93,Ty Schneider,,Minnesota Invitational
UNLV,440,100 Breast,3,54.91,Nate Thomason,,UNLV vs. BYU
UNLV,440,100 Breast,4,56.73,ian Belflower,,UNLV Invite
UNLV,440,100 Breast,5,57.19,Bronson Smothers,,UNLV Invite
UNLV,440,100 Fly,1,46.89,ian Belflower,,Minnesota Invitational
UNLV,440,100 Fly,2,46.93,Bryson Huey,,ASU vs UNLV
UNLV,440,100 Fly,3,47.09,Wikus Potgieter,,UNLV Invite
UNLV,440,100 Fly,4,47.48,Emil Perez,,Minnesota Invitational
UNLV,440,100 Fly,5,48.41,Lucas Diermayr,,UNLV Invite
UNLV,440,100 Fly,6,49.02,Tatsuki Inoue,,UNLV Invite
UNLV,440,100 Fly,7,50.26,Bronson Smothers,,UNLV Invite
UNLV,440,100 Fly,8,53.06,Colby Raffel,,UNLV vs. BYU
UNLV,440,100 Fly,9,53.87,Logan Calhoun,,UNLV Invite
UNLV,440,100 Fly,10,54.44,Ty Schneider,,UNLV Invite
UNLV,440,100 Free,1,43.58,Ambrus Barcsak,,UNLV Invite
UNLV,440,100 Free,2,43.65,Bryson Huey,,UNLV vs. BYU
UNLV,440,100 Free,3,43.91,Emil Perez,,Minnesota Invitational
UNLV,440,100 Free,4,44.48,Wikus Potgieter,,Minnesota Invitational
UNLV,440,100 Free,5,44.79,Lucas Diermayr,,UNLV Invite
UNLV,440,100 Free,6,44.92,Gabriel Schreiber,,UNLV Invite
UNLV,440,100 Free,7,45.65,Wes Mank,,UNLV Invite
UNLV,440,100 Free,8,45.82,Bronson Smothers,,UNLV Invite
UNLV,440,100 Free,9,46.26,ian Belflower,,UNLV Invite
UNLV,440,100 Free,10,47.02,Ty Schneider,,UNLV Invite
UNLV,440,1000 Free,1,9:16.53,Logan Calhoun,,"USC vs. UNLV, UC San Diego"
UNLV,440,1000 Free,2,9:20.73,Luke Leon Guerrero,,UNLV vs. BYU
UNLV,440,1000 Free,3,9:32.31,Evan Sproul,,ASU vs UNLV
UNLV,440,1650 Free,1,15:36.10,Logan Calhoun,,UNLV Invite
UNLV,440,1650 Free,2,16:13.95,Luke Leon Guerrero,,UNLV vs. Fresno
UNLV,440,1650 Free,3,16:16.65,Evan Sproul,,UNLV Invite
UNLV,440,200 Back,1,1:43.74,Tatsuki Inoue,,UNLV Invite
UNLV,440,200 Back,2,1:46.28,Wikus Potgieter,,Minnesota Invitational
UNLV,440,200 Back,3,1:49.05,Logan Calhoun,,UNLV Invite
UNLV,440,200 Back,4,1:50.24,Evan Sproul,,UNLV vs. Utah
UNLV,440,200 Back,5,1:51.79,Wes Mank,,ASU vs UNLV
UNLV,440,200 Breast,1,1:57.79,Nate Thomason,,UNLV Invite
UNLV,440,200 Breast,2,2:00.62,Ty Schneider,,Minnesota Invitational
UNLV,440,200 Breast,3,2:01.17,Yamato Lucero,,UNLV Invite
UNLV,440,200 Breast,4,2:02.80,Kian Keylock,,"USC vs. UNLV, UC San Diego"
UNLV,440,200 Fly,1,1:43.94,ian Belflower,,Minnesota Invitational
UNLV,440,200 Fly,2,1:44.23,Colby Raffel,,Minnesota Invitational
UNLV,440,200 Fly,3,1:48.04,Emil Perez,,UNLV vs. Utah
UNLV,440,200 Free,1,1:35.74,Ambrus Barcsak,,UNLV Invite
UNLV,440,200 Free,2,1:36.86,Colby Raffel,,Minnesota Invitational
UNLV,440,200 Free,3,1:37.62,Kiril Stepanov,,"USC vs. UNLV, UC San Diego"
UNLV,440,200 Free,4,1:38.47,Gabriel Schreiber,,UNLV Invite
UNLV,440,200 Free,5,1:40.25,Luke Leon Guerrero,,UNLV Invite
UNLV,440,200 Free,6,1:42.93,Logan Calhoun,,UNLV Invite
UNLV,440,200 Free,7,1:43.75,Kian Keylock,,"USC vs. UNLV, UC San Diego"
UNLV,440,200 Im,1,1:47.27,ian Belflower,,Minnesota Invitational
UNLV,440,200 Im,2,1:49.24,Colby Raffel,,UNLV Invite
UNLV,440,200 Im,3,1:50.98,Wikus Potgieter,,UNLV Invite
UNLV,440,200 Im,4,1:51.47,Ty Schneider,,Minnesota Invitational
UNLV,440,200 Im,5,1:52.81,Kian Keylock,,"USC vs. UNLV, UC San Diego"
UNLV,440,200 Im,6,1:53.05,Gabriel Schreiber,,UNLV Invite
UNLV,440,200 Im,7,1:54.63,Nate Thomason,,UNLV Invite
UNLV,440,200 Im,8,1:56.21,Evan Sproul,,ASU vs UNLV
UNLV,440,200 Im,9,1:56.63,Luke Leon Guerrero,,ASU vs UNLV
UNLV,440,400 Im,1,3:58.72,Logan Calhoun,,UNLV Invite
UNLV,440,400 Im,2,4:04.01,Evan Sproul,,UNLV Invite
UNLV,440,400 Im,3,4:04.10,Colby Raffel,,UNLV vs. BYU
UNLV,440,400 Im,4,4:04.17,Ty Schneider,,UNLV Invite
UNLV,440,400 Im,5,4:08.12,Luke Leon Guerrero,,UNLV Invite
UNLV,440,50 Free,1,19.02,Bryson Huey,,Minnesota Invitational
UNLV,440,50 Free,2,20.02,Emil Perez,,Minnesota Invitational
UNLV,440,50 Free,3,20.23,Wikus Potgieter,,Minnesota Invitational
UNLV,440,50 Free,4,20.27,Lucas Diermayr,,UNLV Invite
UNLV,440,50 Free,5,20.42,Wes Mank,,UNLV Invite
UNLV,440,50 Free,6,20.47,Tatsuki Inoue,,UNLV Invite
UNLV,440,50 Free,7,20.49,Yamato Lucero,,UNLV Invite
UNLV,440,50 Free,8,20.53,ian Belflower,,Minnesota Invitational
UNLV,440,50 Free,9,20.75,Ambrus Barcsak,,UNLV Invite
UNLV,440,50 Free,10,20.78,Bronson Smothers,,UNLV vs. BYU
UNLV,440,500 Free,1,4:23.82,Colby Raffel,,Minnesota Invitational
UNLV,440,500 Free,2,4:27.23,Logan Calhoun,,UNLV Invite
UNLV,440,500 Free,3,4:28.78,Luke Leon Guerrero,,UNLV Invite
UNLV,440,500 Free,4,4:29.80,Ambrus Barcsak,,UNLV Invite
UNLV,440,500 Free,5,4:38.35,Evan Sproul,,UNLV Invite
UNLV,440,500 Free,6,4:41.73,Kiril Stepanov,,UNLV vs. Fresno
UNLV,440,500 Free,7,4:54.07,Gabriel Schreiber,,UNLV vs. BYU
USC,102,100 Back,1,45.63,Michal Chmielewski,,Texas Hall of Fame Invitational
USC,102,100 Back,2,45.96,vaggelis MAKRYGIANNIS,,USC vs. California
USC,102,100 Back,3,46.62,Drew Huston,,Texas Hall of Fame Invitational
USC,102,100 Back,4,47.06,Derek Zhang,,Texas Hall of Fame Invitational
USC,102,100 Back,5,47.29,Griffin O'Leary,,Texas Hall of Fame Invitational
USC,102,100 Back,6,47.40,Emi Zamudio,,Texas Hall of Fame Invitational
USC,102,100 Back,7,49.44,Riccardo Osio,,Texas Hall of Fame Invitational
USC,102,100 Back,8,50.12,Diego Balbi,,"USC vs. UNLV, UC San Diego"
USC,102,100 Breast,1,52.16,Junhao Chan,,Texas Hall of Fame Invitational
USC,102,100 Breast,2,53.24,Sanberk Oktar,,USC vs. California
USC,102,100 Breast,3,53.43,Keller Morgan,,Texas Hall of Fame Invitational
USC,102,100 Breast,4,54.11,Stuart Timmerman,,USC vs. Stanford
USC,102,100 Breast,5,54.53,Filip Mujan,,USC vs. California
USC,102,100 Breast,6,55.72,Nathan Wu,,Texas Hall of Fame Invitational
USC,102,100 Breast,7,58.32,Charlie Bufton,,World Aquatics World Cup - Westmont
USC,102,100 Fly,1,45.08,Michal Chmielewski,,USC vs. California
USC,102,100 Fly,2,46.86,Krzysztof Chmielewski,,"USC vs. UNLV, UC San Diego"
USC,102,100 Fly,3,46.90,Diego Balbi,,Texas Hall of Fame Invitational
USC,102,100 Fly,4,47.32,Drew Huston,,Texas Hall of Fame Invitational
USC,102,100 Fly,5,47.37,Stuart Timmerman,,Texas Hall of Fame Invitational
USC,102,100 Fly,6,47.40,Jan Białecki,,Texas Hall of Fame Invitational
USC,102,100 Fly,7,47.60,Emi Zamudio,,Texas Hall of Fame Invitational
USC,102,100 Fly,8,47.68,Derek Zhang,,Texas Hall of Fame Invitational
USC,102,100 Fly,9,48.08,Griffin O'Leary,,Texas Hall of Fame Invitational
USC,102,100 Fly,10,48.14,Riccardo Osio,,Texas Hall of Fame Invitational
USC,102,100 Free,1,42.51,Oliver Sogaard-Andersen,,Texas Hall of Fame Invitational
USC,102,100 Free,2,43.41,Ian Pickles,,Texas Hall of Fame Invitational
USC,102,100 Free,3,43.67,Jan Białecki,,Texas Hall of Fame Invitational
USC,102,100 Free,4,43.89,Sanberk Oktar,,Texas Hall of Fame Invitational
USC,102,100 Free,5,44.03,Krzysztof Chmielewski,,"USC vs. UNLV, UC San Diego"
USC,102,100 Free,6,44.37,Derek Zhang,,USC vs. Stanford
USC,102,100 Free,7,44.50,Raphael Sibuet,,Texas Hall of Fame Invitational
USC,102,100 Free,8,44.53,Stuart Timmerman,,Texas Hall of Fame Invitational
USC,102,100 Free,9,44.76,Filip Mujan,,USC vs. California
USC,102,100 Free,10,45.08,vaggelis MAKRYGIANNIS,,World Aquatics World Cup - Westmont
USC,102,1000 Free,1,8:56.33,Krzysztof Chmielewski,,USC vs. California
USC,102,1000 Free,2,9:08.69,Thomas Olsen,,USC vs. California
USC,102,1000 Free,3,9:15.42,Ian Pickles,,"USC vs. UNLV, UC San Diego"
USC,102,1000 Free,4,9:19.91,Francisco Goya,,USC vs. California
USC,102,1000 Free,5,9:46.53,Cole Ballard,,Arizona vs. USC
USC,102,1650 Free,1,15:12.90,Thomas Olsen,,Texas Hall of Fame Invitational
USC,102,1650 Free,2,15:36.50,Francisco Goya,,Texas Hall of Fame Invitational
USC,102,200 Back,1,1:40.54,vaggelis MAKRYGIANNIS,,USC vs. Stanford
USC,102,200 Back,2,1:42.06,Drew Huston,,Texas Hall of Fame Invitational
USC,102,200 Back,3,1:42.66,Griffin O'Leary,,Texas Hall of Fame Invitational
USC,102,200 Back,4,1:42.85,Emi Zamudio,,Texas Hall of Fame Invitational
USC,102,200 Back,5,1:45.39,Michal Chmielewski,,"USC vs. UNLV, UC San Diego"
USC,102,200 Back,6,1:46.69,Charlie Bufton,,"USC vs. UNLV, UC San Diego"
USC,102,200 Back,7,1:48.09,Derek Zhang,,Texas Hall of Fame Invitational
USC,102,200 Breast,1,1:53.03,Junhao Chan,,Texas Hall of Fame Invitational
USC,102,200 Breast,2,1:55.57,Sanberk Oktar,,Texas Hall of Fame Invitational
USC,102,200 Breast,3,1:56.15,Keller Morgan,,Texas Hall of Fame Invitational
USC,102,200 Breast,4,1:56.58,Filip Mujan,,USC vs. California
USC,102,200 Breast,5,1:59.31,Nathan Wu,,Texas Hall of Fame Invitational
USC,102,200 Breast,6,2:00.14,Charlie Bufton,,Texas Hall of Fame Invitational
USC,102,200 Breast,7,2:01.22,Stuart Timmerman,,"USC vs. UNLV, UC San Diego"
USC,102,200 Fly,1,1:39.81,Krzysztof Chmielewski,,Texas Hall of Fame Invitational
USC,102,200 Fly,2,1:40.91,Michal Chmielewski,,Texas Hall of Fame Invitational
USC,102,200 Fly,3,1:43.82,Diego Balbi,,USC vs. California
USC,102,200 Fly,4,1:44.11,Charlie Bufton,,Texas Hall of Fame Invitational
USC,102,200 Fly,5,1:45.68,Pierce O'Grady,,Texas Hall of Fame Invitational
USC,102,200 Fly,6,1:45.69,Salvador Goya,,Texas Hall of Fame Invitational
USC,102,200 Fly,7,1:47.22,Emi Zamudio,,USC vs. Stanford
USC,102,200 Fly,8,1:47.50,Cole Ballard,,Texas Hall of Fame Invitational
USC,102,200 Fly,9,1:48.48,Riccardo Osio,,Texas Hall of Fame Invitational
USC,102,200 Fly,10,1:50.19,Francisco Goya,,Texas Hall of Fame Invitational
USC,102,200 Free,1,1:32.89,Oliver Sogaard-Andersen,,Texas Hall of Fame Invitational
USC,102,200 Free,2,1:33.98,Ian Pickles,,Texas Hall of Fame Invitational
USC,102,200 Free,3,1:34.48,Sanberk Oktar,,Texas Hall of Fame Invitational
USC,102,200 Free,4,1:35.23,Krzysztof Chmielewski,,"USC vs. UNLV, UC San Diego"
USC,102,200 Free,5,1:36.33,Cole Ballard,,Texas Hall of Fame Invitational
USC,102,200 Free,6,1:37.03,Raphael Sibuet,,Texas Hall of Fame Invitational
USC,102,200 Free,7,1:37.22,Salvador Goya,,Texas Hall of Fame Invitational
USC,102,200 Free,8,1:37.31,vaggelis MAKRYGIANNIS,,USC Invite
USC,102,200 Free,9,1:37.32,Pierce O'Grady,,Texas Hall of Fame Invitational
USC,102,200 Free,10,1:37.44,Filip Mujan,,"USC vs. UNLV, UC San Diego"
USC,102,200 Im,1,1:42.87,Sanberk Oktar,,Texas Hall of Fame Invitational
USC,102,200 Im,2,1:45.60,Keller Morgan,,Texas Hall of Fame Invitational
USC,102,200 Im,3,1:47.99,Filip Mujan,,USC vs. Stanford
USC,102,200 Im,4,1:48.15,Charlie Bufton,,USC Invite
USC,102,200 Im,5,1:48.66,Junhao Chan,,Texas Hall of Fame Invitational
USC,102,200 Im,6,1:49.30,Stuart Timmerman,,USC vs. Stanford
USC,102,200 Im,7,1:49.91,Nathan Wu,,Texas Hall of Fame Invitational
USC,102,200 Im,8,1:50.76,vaggelis MAKRYGIANNIS,,USC Invite
USC,102,200 Im,9,1:50.77,Drew Huston,,"USC vs. UNLV, UC San Diego"
USC,102,200 Im,10,1:57.72,Cole Ballard,,World Aquatics World Cup - Westmont
USC,102,400 Im,1,3:44.11,Sanberk Oktar,,Texas Hall of Fame Invitational
USC,102,400 Im,2,3:44.45,Krzysztof Chmielewski,,Texas Hall of Fame Invitational
