school_name,team_id,event,rank,time,swimmer,year,meet
Hawaii,51,200 Fly,5,2:10.82,Carlotta Ingenerf,,Hawaii vs. Brigham Young
Hawaii,51,200 Free,1,1:48.53,Brooke Bennett,,SMU Invitational
Hawaii,51,200 Free,2,1:49.33,Mia Blazevska Eminova,,SMU Invitational
Hawaii,51,200 Free,3,1:51.68,Esther LE MAIGAT-LECOU,,SMU Invitational
Hawaii,51,200 Free,4,1:51.77,Lola Davison,,SMU Invitational
Hawaii,51,200 Free,5,1:52.62,Gaby Kelly,,SMU Invitational
Hawaii,51,200 Free,6,1:52.78,Alexia Kovaluk,,Hawaii vs. Grand Canyon
Hawaii,51,200 Free,7,1:53.82,Aoife Harkin,,Triton Invitational
Hawaii,51,200 Free,8,1:55.49,Rebekka Luoto,,Hawaii vs. Pacific Lutheran
Hawaii,51,200 Free,9,1:56.12,Quincy Key,,Triton Invitational
Hawaii,51,200 Im,1,1:58.39,Zofia Tyminska,,SMU Invitational
Hawaii,51,200 Im,2,2:02.93,Carlotta Ingenerf,,SMU Invitational
Hawaii,51,200 Im,3,2:03.39,Eva Kovaluk,,SMU Invitational
Hawaii,51,200 Im,4,2:03.48,Mia Blazevska Eminova,,SMU Invitational
Hawaii,51,200 Im,5,2:05.19,Gaby Kelly,,Hawaii vs. Alaska-Fairbanks
Hawaii,51,200 Im,6,2:06.92,Aoife Harkin,,SMU Invitational
Hawaii,51,200 Im,7,2:06.95,Rebekka Luoto,,Triton Invitational
Hawaii,51,200 Im,8,2:14.10,Abby Fellinger,,SMU Invitational
Hawaii,51,400 Im,1,4:18.73,Carlotta Ingenerf,,SMU Invitational
Hawaii,51,400 Im,2,4:22.14,Aoife Harkin,,SMU Invitational
Hawaii,51,400 Im,3,4:27.72,Gaby Kelly,,SMU Invitational
Hawaii,51,50 Free,1,22.43,Holly Nelson,,SMU Invitational
Hawaii,51,50 Free,2,22.81,Quincy Key,,Hawaii vs. Grand Canyon
Hawaii,51,50 Free,3,23.14,Zofia Tyminska,,SMU Invitational
Hawaii,51,50 Free,4,23.56,Aziza Meyer,,Hawaii vs. Grand Canyon
Hawaii,51,50 Free,5,23.68,Alexia Kovaluk,,Hawaii vs. Alaska-Fairbanks
Hawaii,51,50 Free,6,23.72,Rebekka Luoto,,University of Hawaii Intrasquad
Hawaii,51,50 Free,7,23.76,Alexa Ozment,,Hawaii vs. Grand Canyon
Hawaii,51,50 Free,8,23.87,Eva Kovaluk,,SMU Invitational
Hawaii,51,50 Free,9,23.93,Iz Meraz,,SMU Invitational
Hawaii,51,50 Free,10,24.06,Lola Davison,,SMU Invitational
Hawaii,51,500 Free,1,4:54.61,Brooke Bennett,,SMU Invitational
Hawaii,51,500 Free,2,4:56.02,Gaby Kelly,,Triton Invitational
Hawaii,51,500 Free,3,4:57.27,Aoife Harkin,,SMU Invitational
Hawaii,51,500 Free,4,5:00.29,Esther LE MAIGAT-LECOU,,SMU Invitational
Hawaii,51,500 Free,5,5:02.65,Lola Davison,,SMU Invitational
Hawaii,51,500 Free,6,5:09.35,Kailee Chow,,Triton Invitational
Hawaii,51,500 Free,7,5:09.81,Alexia Kovaluk,,Triton Invitational
Illinois-Chicago,158,100 Back,1,55.74,Georgina Bell,,21st House of Champions Invitational
Illinois-Chicago,158,100 Back,2,56.01,Bella Plude,,21st House of Champions Invitational
Illinois-Chicago,158,100 Back,3,56.24,Sophie Stefanac,,21st House of Champions Invitational
Illinois-Chicago,158,100 Back,4,57.73,Bella Drake,,21st House of Champions Invitational
Illinois-Chicago,158,100 Back,5,58.51,Addi Payne,,21st House of Champions Invitational
Illinois-Chicago,158,100 Breast,1,1:04.79,Ruhee Chetan,,21st House of Champions Invitational
Illinois-Chicago,158,100 Breast,2,1:06.82,Maggie Delaney,,UIC vs SIU
Illinois-Chicago,158,100 Breast,3,1:07.11,Ivana Neverman,,21st House of Champions Invitational
Illinois-Chicago,158,100 Fly,1,54.73,Sam Wilson,,21st House of Champions Invitational
Illinois-Chicago,158,100 Fly,2,55.05,Bella Plude,,21st House of Champions Invitational
Illinois-Chicago,158,100 Fly,3,55.55,Maya Arroyo,,21st House of Champions Invitational
Illinois-Chicago,158,100 Fly,4,55.85,Georgina Bell,,21st House of Champions Invitational
Illinois-Chicago,158,100 Fly,5,57.66,alexis naranjo,,21st House of Champions Invitational
Illinois-Chicago,158,100 Fly,6,57.79,Sophie Stefanac,,21st House of Champions Invitational
Illinois-Chicago,158,100 Fly,7,59.99,Ivana Neverman,,21st House of Champions Invitational
Illinois-Chicago,158,100 Fly,8,1:00.57,Coco Roy,,21st House of Champions Invitational
Illinois-Chicago,158,100 Fly,9,1:04.12,Karolena Shaw,,21st House of Champions Invitational
Illinois-Chicago,158,100 Free,1,51.16,Madison Helmick,,University of Chicago vs. University of Illinois at Chicago
Illinois-Chicago,158,100 Free,2,51.46,Zoe Shields,,21st House of Champions Invitational
Illinois-Chicago,158,100 Free,3,51.94,Macie McCurry,,21st House of Champions Invitational
Illinois-Chicago,158,100 Free,4,52.19,Natalie Sanders,,21st House of Champions Invitational
Illinois-Chicago,158,100 Free,5,52.61,Addi Payne,,21st House of Champions Invitational
Illinois-Chicago,158,100 Free,6,53.77,Sam Wilson,,UIC vs IU Indy
Illinois-Chicago,158,100 Free,7,54.11,Maya Arroyo,,21st House of Champions Invitational
Illinois-Chicago,158,100 Free,8,56.17,Ruhee Chetan,,UIC vs SIU
Illinois-Chicago,158,1000 Free,1,10:13.85,Molly Kroeger,,21st House of Champions Invitational
Illinois-Chicago,158,1000 Free,2,10:23.45,Karolena Shaw,,21st House of Champions Invitational
Illinois-Chicago,158,1000 Free,3,10:24.56,Madison Helmick,,UIC vs ISU
Illinois-Chicago,158,1000 Free,4,11:20.46,Brianna Corro,,UIC vs SIU
Illinois-Chicago,158,1650 Free,1,17:00.18,Molly Kroeger,,21st House of Champions Invitational
Illinois-Chicago,158,1650 Free,2,17:13.44,Karolena Shaw,,21st House of Champions Invitational
Illinois-Chicago,158,200 Back,1,2:02.63,Bella Plude,,21st House of Champions Invitational
Illinois-Chicago,158,200 Back,2,2:02.99,Sophie Stefanac,,21st House of Champions Invitational
Illinois-Chicago,158,200 Back,3,2:03.49,Georgina Bell,,UIC vs ISU
Illinois-Chicago,158,200 Back,4,2:03.82,Addi Payne,,21st House of Champions Invitational
Illinois-Chicago,158,200 Back,5,2:05.43,Natalie Sanders,,21st House of Champions Invitational
Illinois-Chicago,158,200 Back,6,2:05.44,Bella Drake,,21st House of Champions Invitational
Illinois-Chicago,158,200 Back,7,2:06.02,Coco Roy,,21st House of Champions Invitational
Illinois-Chicago,158,200 Breast,1,2:22.25,Ivana Neverman,,21st House of Champions Invitational
Illinois-Chicago,158,200 Breast,2,2:28.23,Ruhee Chetan,,21st House of Champions Invitational
Illinois-Chicago,158,200 Breast,3,2:28.32,Maggie Delaney,,Milwaukee vs. Illinois-Chicago
Illinois-Chicago,158,200 Fly,1,2:00.08,Sam Wilson,,21st House of Champions Invitational
Illinois-Chicago,158,200 Fly,2,2:03.83,Bella Plude,,21st House of Champions Invitational
Illinois-Chicago,158,200 Fly,3,2:06.64,alexis naranjo,,University of Chicago vs. University of Illinois at Chicago
Illinois-Chicago,158,200 Fly,4,2:08.52,Coco Roy,,21st House of Champions Invitational
Illinois-Chicago,158,200 Free,1,1:48.72,Madison Helmick,,University of Chicago vs. University of Illinois at Chicago
Illinois-Chicago,158,200 Free,2,1:50.45,Molly Kroeger,,21st House of Champions Invitational
Illinois-Chicago,158,200 Free,3,1:50.59,Zoe Shields,,21st House of Champions Invitational
Illinois-Chicago,158,200 Free,4,1:52.71,Natalie Sanders,,21st House of Champions Invitational
Illinois-Chicago,158,200 Free,5,1:53.80,Macie McCurry,,21st House of Champions Invitational
Illinois-Chicago,158,200 Free,6,1:55.40,alexis naranjo,,UIC vs IU Indy
Illinois-Chicago,158,200 Free,7,1:55.90,Addi Payne,,21st House of Champions Invitational
Illinois-Chicago,158,200 Free,8,2:01.08,Karolena Shaw,,USI vs. UIC
Illinois-Chicago,158,200 Im,1,2:04.74,Sam Wilson,,21st House of Champions Invitational
Illinois-Chicago,158,200 Im,2,2:06.90,Ivana Neverman,,21st House of Champions Invitational
Illinois-Chicago,158,200 Im,3,2:09.02,Coco Roy,,21st House of Champions Invitational
Illinois-Chicago,158,200 Im,4,2:10.31,Ruhee Chetan,,21st House of Champions Invitational
Illinois-Chicago,158,400 Im,1,4:26.04,Ivana Neverman,,21st House of Champions Invitational
Illinois-Chicago,158,400 Im,2,4:31.94,Coco Roy,,21st House of Champions Invitational
Illinois-Chicago,158,400 Im,3,4:51.53,Karolena Shaw,,21st House of Champions Invitational
Illinois-Chicago,158,50 Free,1,23.13,Georgina Bell,,21st House of Champions Invitational
Illinois-Chicago,158,50 Free,2,23.58,Madison Helmick,,21st House of Champions Invitational
Illinois-Chicago,158,50 Free,3,23.68,Zoe Shields,,21st House of Champions Invitational
Illinois-Chicago,158,50 Free,4,23.71,Macie McCurry,,21st House of Champions Invitational
Illinois-Chicago,158,50 Free,5,23.72,Maya Arroyo,,21st House of Champions Invitational
Illinois-Chicago,158,50 Free,6,24.47,Natalie Sanders,,21st House of Champions Invitational
Illinois-Chicago,158,50 Free,7,24.72,Addi Payne,,21st House of Champions Invitational
Illinois-Chicago,158,50 Free,8,24.98,alexis naranjo,,21st House of Champions Invitational
Illinois-Chicago,158,50 Free,9,25.12,Bella Drake,,21st House of Champions Invitational
Illinois-Chicago,158,50 Free,10,25.63,Ruhee Chetan,,Evanville vs. Illinois-Chicago
Illinois-Chicago,158,500 Free,1,4:49.12,Madison Helmick,,21st House of Champions Invitational
Illinois-Chicago,158,500 Free,2,4:51.69,Molly Kroeger,,21st House of Champions Invitational
Illinois-Chicago,158,500 Free,3,5:02.84,Natalie Sanders,,21st House of Champions Invitational
Illinois-Chicago,158,500 Free,4,5:06.30,Karolena Shaw,,21st House of Champions Invitational
Illinois-Chicago,158,500 Free,5,5:29.01,Brianna Corro,,University of Chicago vs. University of Illinois at Chicago
Missouri State,454,100 Back,1,55.92,Olivia Sala,,21st House of Champions Invitational
Missouri State,454,100 Back,2,56.29,Hadleigh Henslee,,21st House of Champions Invitational
Missouri State,454,100 Back,3,1:00.81,Evie Kolb,,Drury vs. Missouri State
Missouri State,454,100 Breast,1,1:02.71,Lana Janson,,Drury vs. Missouri State
Missouri State,454,100 Breast,2,1:04.64,Paige Corbin,,21st House of Champions Invitational
Missouri State,454,100 Breast,3,1:05.96,Aleca Howard,,Nebraska-Omaha vs. Missouri State
Missouri State,454,100 Breast,4,1:08.36,Kennedy Grosklaus,,21st House of Champions Invitational
Missouri State,454,100 Fly,1,53.89,Lillie Freulon,,21st House of Champions Invitational
Missouri State,454,100 Fly,2,54.66,Addie Ludbrook,,21st House of Champions Invitational
Missouri State,454,100 Fly,3,57.91,Aleca Howard,,MO State vs. SIU
Missouri State,454,100 Fly,4,58.05,Olivia Sala,,"Missouri State vs. Indiana State, Ouachita Baptist"
Missouri State,454,100 Fly,5,58.10,Paige Corbin,,Drury vs. Missouri State
Missouri State,454,100 Fly,6,1:00.36,Lindsey Hervey,,"Missouri State vs. Indiana State, Ouachita Baptist"
Missouri State,454,100 Fly,7,1:00.90,Evie Kolb,,21st House of Champions Invitational
Missouri State,454,100 Fly,8,1:01.28,Kennedy Grosklaus,,21st House of Champions Invitational
Missouri State,454,100 Fly,9,1:01.69,Claire Culberson,,"Missouri State vs. Indiana State, Ouachita Baptist"
Missouri State,454,100 Free,1,49.57,Makenzie Kurre,,21st House of Champions Invitational
Missouri State,454,100 Free,2,50.57,Lana Janson,,Nebraska-Omaha vs. Missouri State
Missouri State,454,100 Free,3,51.11,Ainsley Jenkins,,Missouri State vs. Drury
Missouri State,454,100 Free,4,51.78,Ané Meier,,21st House of Champions Invitational
Missouri State,454,100 Free,5,51.80,Cameryn Johnson,,21st House of Champions Invitational
Missouri State,454,100 Free,6,52.62,Lillie Freulon,,21st House of Champions Invitational
Missouri State,454,100 Free,7,53.29,Sophia Dela Coleta,,Nebraska-Omaha vs. Missouri State
Missouri State,454,100 Free,8,54.17,Evie Kolb,,Missouri State vs. Drury
Missouri State,454,100 Free,9,55.83,Lindsey Hervey,,MO State vs. SIU
Missouri State,454,100 Free,10,57.07,Claire Culberson,,MO State vs. SIU
Missouri State,454,1000 Free,1,10:09.76,Sophia Dela Coleta,,21st House of Champions Invitational
Missouri State,454,1000 Free,2,10:16.90,Evie Kolb,,Missouri State vs. Drury
Missouri State,454,1000 Free,3,10:17.35,Ainsley Jenkins,,21st House of Champions Invitational
Missouri State,454,1000 Free,4,10:20.76,Lindsey Hervey,,21st House of Champions Invitational
Missouri State,454,1000 Free,5,10:26.53,Claire Culberson,,Nebraska-Omaha vs. Missouri State
Missouri State,454,1650 Free,1,16:52.44,Sophia Dela Coleta,,21st House of Champions Invitational
Missouri State,454,1650 Free,2,16:55.51,Ainsley Jenkins,,21st House of Champions Invitational
Missouri State,454,1650 Free,3,17:02.49,Evie Kolb,,21st House of Champions Invitational
Missouri State,454,1650 Free,4,17:15.84,Lindsey Hervey,,21st House of Champions Invitational
Missouri State,454,1650 Free,5,17:21.08,Claire Culberson,,Nebraska-Omaha vs. Missouri State
Missouri State,454,200 Back,1,2:05.81,Hadleigh Henslee,,21st House of Champions Invitational
Missouri State,454,200 Back,2,2:08.43,Olivia Sala,,"Missouri State vs. Indiana State, Ouachita Baptist"
Missouri State,454,200 Back,3,2:08.66,Evie Kolb,,Missouri State vs. Drury
Missouri State,454,200 Back,4,2:18.69,Sophia Dela Coleta,,Nebraska-Omaha vs. Missouri State
Missouri State,454,200 Breast,1,2:19.46,Paige Corbin,,21st House of Champions Invitational
Missouri State,454,200 Breast,2,2:21.09,Olivia Sala,,21st House of Champions Invitational
Missouri State,454,200 Breast,3,2:21.71,Aleca Howard,,Nebraska-Omaha vs. Missouri State
Missouri State,454,200 Breast,4,2:30.00,Kennedy Grosklaus,,21st House of Champions Invitational
Missouri State,454,200 Fly,1,2:03.24,Lillie Freulon,,21st House of Champions Invitational
Missouri State,454,200 Fly,2,2:04.18,Addie Ludbrook,,Nebraska-Omaha vs. Missouri State
Missouri State,454,200 Fly,3,2:06.22,Lindsey Hervey,,Nebraska-Omaha vs. Missouri State
Missouri State,454,200 Fly,4,2:13.65,Claire Culberson,,21st House of Champions Invitational
Missouri State,454,200 Free,1,1:49.12,Lana Janson,,Nebraska-Omaha vs. Missouri State
Missouri State,454,200 Free,2,1:49.24,Makenzie Kurre,,21st House of Champions Invitational
Missouri State,454,200 Free,3,1:50.35,Ainsley Jenkins,,21st House of Champions Invitational
Missouri State,454,200 Free,4,1:51.43,Sophia Dela Coleta,,21st House of Champions Invitational
Missouri State,454,200 Free,5,1:52.54,Ané Meier,,21st House of Champions Invitational
Missouri State,454,200 Free,6,1:53.96,Lindsey Hervey,,21st House of Champions Invitational
Missouri State,454,200 Free,7,1:54.64,Claire Culberson,,21st House of Champions Invitational
Missouri State,454,200 Free,8,1:54.65,Cameryn Johnson,,21st House of Champions Invitational
Missouri State,454,200 Free,9,1:54.92,Aleca Howard,,21st House of Champions Invitational
Missouri State,454,200 Free,10,1:58.50,Paige Corbin,,MO State vs. SIU
Missouri State,454,200 Im,1,2:02.80,Lana Janson,,21st House of Champions Invitational
Missouri State,454,200 Im,2,2:02.85,Olivia Sala,,21st House of Champions Invitational
Missouri State,454,200 Im,3,2:03.28,Aleca Howard,,21st House of Champions Invitational
Missouri State,454,200 Im,4,2:04.99,Paige Corbin,,21st House of Champions Invitational
Missouri State,454,200 Im,5,2:05.86,Ané Meier,,21st House of Champions Invitational
Missouri State,454,200 Im,6,2:06.43,Hadleigh Henslee,,21st House of Champions Invitational
Missouri State,454,400 Im,1,4:24.34,Olivia Sala,,Nebraska-Omaha vs. Missouri State
Missouri State,454,400 Im,2,4:24.46,Aleca Howard,,21st House of Champions Invitational
Missouri State,454,400 Im,3,4:32.17,Evie Kolb,,21st House of Champions Invitational
Missouri State,454,50 Free,1,22.92,Makenzie Kurre,,21st House of Champions Invitational
Missouri State,454,50 Free,2,23.67,Lana Janson,,Nebraska-Omaha vs. Missouri State
Missouri State,454,50 Free,3,23.89,Addie Ludbrook,,21st House of Champions Invitational
Missouri State,454,50 Free,4,23.94,Ainsley Jenkins,,Nebraska-Omaha vs. Missouri State
Missouri State,454,50 Free,5,24.04,Cameryn Johnson,,21st House of Champions Invitational
Missouri State,454,50 Free,6,24.19,Ané Meier,,Drury vs. Missouri State
Missouri State,454,50 Free,7,24.30,Lillie Freulon,,21st House of Champions Invitational
Missouri State,454,50 Free,8,24.78,Paige Corbin,,Drury vs. Missouri State
Missouri State,454,50 Free,9,24.82,Aleca Howard,,"Missouri State vs. Indiana State, Ouachita Baptist"
Missouri State,454,50 Free,10,25.41,Kennedy Grosklaus,,21st House of Champions Invitational
Missouri State,454,500 Free,1,4:54.50,Sophia Dela Coleta,,21st House of Champions Invitational
Missouri State,454,500 Free,2,4:55.57,Makenzie Kurre,,21st House of Champions Invitational
Missouri State,454,500 Free,3,4:55.80,Ainsley Jenkins,,21st House of Champions Invitational
Missouri State,454,500 Free,4,4:55.95,Lindsey Hervey,,21st House of Champions Invitational
Missouri State,454,500 Free,5,4:57.64,Evie Kolb,,21st House of Champions Invitational
Missouri State,454,500 Free,6,5:06.18,Claire Culberson,,Drury vs. Missouri State
Monmouth,10007454,100 Back,1,58.30,Jenna Pryne,,Patriot Invitational
Monmouth,10007454,100 Back,2,1:00.28,Anastasia Vasilakis,,Patriot Invitational
Monmouth,10007454,100 Back,3,1:02.49,Edie Ancell,,Monmouth vs. TCNJ
Monmouth,10007454,100 Back,4,1:03.73,Riley Reteneller,,Patriot Invitational
Monmouth,10007454,100 Back,5,1:03.84,Morgan Fredette,,Stony Brook vs. Monmouth
Monmouth,10007454,100 Back,6,1:04.03,Bailey Rynkiewicz,,Monmouth vs. Manhattan
Monmouth,10007454,100 Back,7,1:04.09,Isabella Aguanno,,Monmouth vs. Manhattan
Monmouth,10007454,100 Back,8,1:05.19,Melina Stratigos,,Patriot Invitational
Monmouth,10007454,100 Back,9,1:07.47,Sam Wisentaner,,Patriot Invitational
Monmouth,10007454,100 Breast,1,1:05.71,Isabella Aguanno,,Patriot Invitational
Monmouth,10007454,100 Breast,2,1:08.82,Erin Ware,,Patriot Invitational
Monmouth,10007454,100 Breast,3,1:10.17,Jenna Pryne,,Monmouth vs. TCNJ
Monmouth,10007454,100 Breast,4,1:10.19,Kasey Sles,,Patriot Invitational
Monmouth,10007454,100 Breast,5,1:15.65,Anastasia Vasilakis,,Monmouth vs. TCNJ
Monmouth,10007454,100 Breast,6,1:16.11,Bailey Rynkiewicz,,Monmouth vs. Manhattan
Monmouth,10007454,100 Fly,1,56.45,Katie Ryan,,Patriot Invitational
Monmouth,10007454,100 Fly,2,57.58,Jenna Pryne,,Patriot Invitational
Monmouth,10007454,100 Fly,3,58.36,Isabella Aguanno,,Patriot Invitational
Monmouth,10007454,100 Fly,4,59.18,Hannah Parker,,Patriot Invitational
Monmouth,10007454,100 Fly,5,59.56,Bailey Rynkiewicz,,Stony Brook vs. Monmouth
Monmouth,10007454,100 Fly,6,59.86,Morgan Fredette,,Patriot Invitational
Monmouth,10007454,100 Fly,7,1:00.42,Kasey Sles,,Patriot Invitational
Monmouth,10007454,100 Fly,8,1:02.36,Erin Ware,,Monmouth vs. Manhattan
Monmouth,10007454,100 Free,1,52.49,Edie Ancell,,Patriot Invitational
Monmouth,10007454,100 Free,2,53.37,Katie Ryan,,Patriot Invitational
Monmouth,10007454,100 Free,3,53.70,Riley Reteneller,,Patriot Invitational
Monmouth,10007454,100 Free,4,53.90,Morgan Fredette,,Patriot Invitational
Monmouth,10007454,100 Free,5,54.51,Kasey Sles,,Patriot Invitational
Monmouth,10007454,100 Free,6,54.85,Sam Wisentaner,,Patriot Invitational
Monmouth,10007454,100 Free,7,54.88,Bailey Rynkiewicz,,Monmouth vs. TCNJ
Monmouth,10007454,100 Free,8,55.91,Anastasia Vasilakis,,Patriot Invitational
Monmouth,10007454,100 Free,9,58.79,Hannah Parker,,Monmouth vs. TCNJ
Monmouth,10007454,100 Free,10,59.03,Melina Stratigos,,Patriot Invitational
Monmouth,10007454,1000 Free,1,10:34.85,Hannah Parker,,Patriot Invitational
Monmouth,10007454,1000 Free,2,10:39.09,Bailey Rynkiewicz,,Patriot Invitational
Monmouth,10007454,1000 Free,3,12:01.00,Edie Ancell,,Stony Brook vs. Monmouth
Monmouth,10007454,1650 Free,1,17:33.21,Hannah Parker,,Patriot Invitational
Monmouth,10007454,1650 Free,2,17:37.88,Bailey Rynkiewicz,,Patriot Invitational
Monmouth,10007454,200 Back,1,2:04.78,Jenna Pryne,,Patriot Invitational
Monmouth,10007454,200 Back,2,2:19.78,Anastasia Vasilakis,,Monmouth vs. Iona
Monmouth,10007454,200 Breast,1,2:20.01,Isabella Aguanno,,Patriot Invitational
Monmouth,10007454,200 Breast,2,2:27.69,Erin Ware,,Patriot Invitational
Monmouth,10007454,200 Fly,1,2:06.60,Bailey Rynkiewicz,,Patriot Invitational
Monmouth,10007454,200 Fly,2,2:25.04,Kasey Sles,,Monmouth vs. Iona
Monmouth,10007454,200 Free,1,1:54.32,Bailey Rynkiewicz,,Patriot Invitational
Monmouth,10007454,200 Free,2,1:56.88,Riley Reteneller,,Patriot Invitational
Monmouth,10007454,200 Free,3,1:56.89,Edie Ancell,,Patriot Invitational
Monmouth,10007454,200 Free,4,1:57.68,Katie Ryan,,Patriot Invitational
Monmouth,10007454,200 Free,5,1:57.74,Hannah Parker,,Patriot Invitational
Monmouth,10007454,200 Free,6,1:59.03,Morgan Fredette,,Patriot Invitational
Monmouth,10007454,200 Free,7,2:00.88,Sam Wisentaner,,Patriot Invitational
Monmouth,10007454,200 Free,8,2:05.24,Anastasia Vasilakis,,Seton Hall vs. Monmouth
Monmouth,10007454,200 Im,1,2:07.16,Isabella Aguanno,,Patriot Invitational
Monmouth,10007454,200 Im,2,2:08.01,Jenna Pryne,,Patriot Invitational
Monmouth,10007454,200 Im,3,2:13.18,Bailey Rynkiewicz,,Monmouth vs. TCNJ
Monmouth,10007454,200 Im,4,2:13.54,Katie Ryan,,Monmouth vs. TCNJ
Monmouth,10007454,200 Im,5,2:13.87,Erin Ware,,Patriot Invitational
Monmouth,10007454,200 Im,6,2:17.15,Anastasia Vasilakis,,Patriot Invitational
Monmouth,10007454,200 Im,7,2:21.11,Hannah Parker,,Monmouth vs. TCNJ
Monmouth,10007454,200 Im,8,2:22.18,Kasey Sles,,Monmouth vs. Manhattan
Monmouth,10007454,400 Im,1,4:31.28,Bailey Rynkiewicz,,Patriot Invitational
Monmouth,10007454,400 Im,2,4:49.51,Erin Ware,,Patriot Invitational
Monmouth,10007454,50 Free,1,24.27,Edie Ancell,,Patriot Invitational
Monmouth,10007454,50 Free,2,24.59,Katie Ryan,,Patriot Invitational
Monmouth,10007454,50 Free,3,25.01,Morgan Fredette,,Patriot Invitational
Monmouth,10007454,50 Free,4,25.12,Kasey Sles,,Patriot Invitational
Monmouth,10007454,50 Free,5,25.15,Riley Reteneller,,Patriot Invitational
Monmouth,10007454,50 Free,6,25.21,Jenna Pryne,,Monmouth vs. TCNJ
Monmouth,10007454,50 Free,7,25.38,Sam Wisentaner,,Patriot Invitational
Monmouth,10007454,50 Free,8,25.93,Isabella Aguanno,,Monmouth vs. TCNJ
