school_name,team_id,event,rank,time,swimmer,year,meet
Southern Methodist,75,200 Im,8,1:51.21,Aidan Arie,,"SMU vs Arizona, TCU"
Southern Methodist,75,200 Im,9,1:53.72,Leo Pelaez,,SMU vs. Oklahoma Christian
Southern Methodist,75,200 Im,10,1:55.28,Ryan Peckham,,SMU v OCU v UIW v UNT
Southern Methodist,75,400 Im,1,3:44.09,Andy Baklanov,,SMU Invitational
Southern Methodist,75,400 Im,2,3:50.96,Leo Pelaez,,SMU Invitational
Southern Methodist,75,400 Im,3,3:52.51,Asher Good,,SMU Invitational
Southern Methodist,75,400 Im,4,3:58.69,Joe Umhofer,,SMU Invitational
Southern Methodist,75,400 Im,5,4:01.05,Kristaps Mikelsons,,SMU Classic
Southern Methodist,75,50 Free,1,19.44,Sage Sungail,,SMU Invitational
Southern Methodist,75,50 Free,2,19.70,Harold Lockhart,,SMU Invitational
Southern Methodist,75,50 Free,3,19.76,Benjamin Chateigner,,SMU Invitational
Southern Methodist,75,50 Free,4,20.08,Eli Likins,,SMU Invitational
Southern Methodist,75,50 Free,5,20.17,George Gonzalez,,SMU Invitational
Southern Methodist,75,50 Free,6,20.17,Asher Good,,SMU Invitational
Southern Methodist,75,50 Free,7,20.23,Cameron Thompson,,SMU Invitational
Southern Methodist,75,50 Free,8,20.23,Francis Brennan,,SMU Invitational
Southern Methodist,75,50 Free,9,20.69,Thad Austin,,SMU Invitational
Southern Methodist,75,50 Free,10,20.71,Jack Berube,,SMU vs. Oklahoma Christian
Southern Methodist,75,500 Free,1,4:19.06,Francis Brennan,,SMU Invitational
Southern Methodist,75,500 Free,2,4:19.08,Mark Van Eybergen,,SMU Invitational
Southern Methodist,75,500 Free,3,4:21.07,Jack Henry Forrest,,SMU Invitational
Southern Methodist,75,500 Free,4,4:22.68,Leo Pelaez,,SMU Invitational
Southern Methodist,75,500 Free,5,4:23.21,Made Aubrey Jaya,,SMU Invitational
Southern Methodist,75,500 Free,6,4:27.26,Zach Power,,SMU Invitational
Southern Methodist,75,500 Free,7,4:28.18,Aidan Arie,,SMU Invitational
St. Bonaventure,457,100 Back,1,48.27,Grant Chapa,,Magnus Cup Invitational
St. Bonaventure,457,100 Back,2,48.75,Luigi Termine,,Magnus Cup Invitational
St. Bonaventure,457,100 Back,3,50.50,Henry Wilkes,,Cornell vs St Bonaventure
St. Bonaventure,457,100 Back,4,50.81,Quinn Borchers,,Magnus Cup Invitational
St. Bonaventure,457,100 Back,5,51.46,Cole Tangeman,,Magnus Cup Invitational
St. Bonaventure,457,100 Breast,1,56.00,Mark Polos,,Magnus Cup Invitational
St. Bonaventure,457,100 Breast,2,56.17,Marcos Bravo,,Magnus Cup Invitational
St. Bonaventure,457,100 Breast,3,56.44,Blaise Sadowski,,Magnus Cup Invitational
St. Bonaventure,457,100 Breast,4,57.56,Will Parker,,Magnus Cup Invitational
St. Bonaventure,457,100 Breast,5,57.89,Paul Wissel,,Magnus Cup Invitational
St. Bonaventure,457,100 Breast,6,59.42,Connor Peck,,St. Bonaventure vs. Canisius
St. Bonaventure,457,100 Breast,7,1:00.72,Goran Cindric,,"Rutgers vs. Fordham, St Bonaventure"
St. Bonaventure,457,100 Fly,1,47.75,Mark Mizsei,,Magnus Cup Invitational
St. Bonaventure,457,100 Fly,2,48.09,Joseph Pyon,,Magnus Cup Invitational
St. Bonaventure,457,100 Fly,3,48.61,David Mutter,,Magnus Cup Invitational
St. Bonaventure,457,100 Fly,4,49.39,Carlos Hidalgo,,Magnus Cup Invitational
St. Bonaventure,457,100 Fly,5,49.56,Willyan Matana,,Magnus Cup Invitational
St. Bonaventure,457,100 Fly,6,49.99,Luigi Termine,,Magnus Cup Invitational
St. Bonaventure,457,100 Fly,7,51.08,Grant Chapa,,"Rutgers vs. Fordham, St Bonaventure"
St. Bonaventure,457,100 Fly,8,51.08,Marcos Bravo,,Magnus Cup Invitational
St. Bonaventure,457,100 Fly,9,51.30,Kevyn Collazo Torres,,St. Bonaventure vs. Canisius
St. Bonaventure,457,100 Fly,10,51.68,Quinn Borchers,,Niagara v St Bonaventure
St. Bonaventure,457,100 Free,1,43.93,Emanuele Zingaro,,Magnus Cup Invitational
St. Bonaventure,457,100 Free,2,45.12,Carlos Hidalgo,,Magnus Cup Invitational
St. Bonaventure,457,100 Free,3,45.94,Paul Wissel,,Magnus Cup Invitational
St. Bonaventure,457,100 Free,4,46.43,Mark Cattron,,Magnus Cup Invitational
St. Bonaventure,457,100 Free,5,46.50,Alex Aleinikovas,,Magnus Cup Invitational
St. Bonaventure,457,100 Free,6,46.57,Mark Mizsei,,Magnus Cup Invitational
St. Bonaventure,457,100 Free,7,46.60,Kevyn Collazo Torres,,Cornell vs St Bonaventure
St. Bonaventure,457,100 Free,8,46.76,David Mutter,,Niagara v St Bonaventure
St. Bonaventure,457,100 Free,9,47.03,Will Parker,,Magnus Cup Invitational
St. Bonaventure,457,100 Free,10,47.52,Joseph Pyon,,Cleveland State vs. St. Bonaventure
St. Bonaventure,457,1000 Free,1,9:28.10,Matheus Rinaldi,,Magnus Cup Invitational
St. Bonaventure,457,1000 Free,2,9:31.42,Johnny Edwards,,Magnus Cup Invitational
St. Bonaventure,457,1000 Free,3,9:39.24,Will Foggin,,Magnus Cup Invitational
St. Bonaventure,457,1000 Free,4,9:43.51,Alex Aleinikovas,,Magnus Cup Invitational
St. Bonaventure,457,1000 Free,5,9:54.67,Corey Su,,"Rutgers vs. Fordham, St Bonaventure"
St. Bonaventure,457,1000 Free,6,9:57.55,Max Tucker,,Magnus Cup Invitational
St. Bonaventure,457,1650 Free,1,15:37.69,Johnny Edwards,,Magnus Cup Invitational
St. Bonaventure,457,1650 Free,2,15:45.25,Matheus Rinaldi,,Magnus Cup Invitational
St. Bonaventure,457,1650 Free,3,16:04.81,Will Foggin,,Magnus Cup Invitational
St. Bonaventure,457,1650 Free,4,16:11.21,Alex Aleinikovas,,Magnus Cup Invitational
St. Bonaventure,457,1650 Free,5,16:23.81,Max Tucker,,Magnus Cup Invitational
St. Bonaventure,457,1650 Free,6,16:51.79,Corey Su,,Cleveland State vs. St. Bonaventure
St. Bonaventure,457,200 Back,1,1:48.61,Luigi Termine,,Magnus Cup Invitational
St. Bonaventure,457,200 Back,2,1:50.87,Henry Wilkes,,Cornell vs St Bonaventure
St. Bonaventure,457,200 Back,3,1:51.44,Grant Chapa,,Magnus Cup Invitational
St. Bonaventure,457,200 Back,4,1:54.11,Quinn Borchers,,Magnus Cup Invitational
St. Bonaventure,457,200 Back,5,1:54.12,Cole Tangeman,,Magnus Cup Invitational
St. Bonaventure,457,200 Breast,1,2:02.05,Mark Polos,,Magnus Cup Invitational
St. Bonaventure,457,200 Breast,2,2:03.72,Connor Peck,,Magnus Cup Invitational
St. Bonaventure,457,200 Breast,3,2:07.16,Marcos Bravo,,Magnus Cup Invitational
St. Bonaventure,457,200 Breast,4,2:13.59,Corey Su,,"Rutgers vs. Fordham, St Bonaventure"
St. Bonaventure,457,200 Breast,5,2:15.29,Goran Cindric,,"Rutgers vs. Fordham, St Bonaventure"
St. Bonaventure,457,200 Fly,1,1:45.84,Mark Mizsei,,Magnus Cup Invitational
St. Bonaventure,457,200 Fly,2,1:47.31,David Mutter,,Magnus Cup Invitational
St. Bonaventure,457,200 Fly,3,1:48.68,Joseph Pyon,,Magnus Cup Invitational
St. Bonaventure,457,200 Fly,4,1:48.85,Boray Tuna Goren,,Magnus Cup Invitational
St. Bonaventure,457,200 Fly,5,1:49.11,Willyan Matana,,Magnus Cup Invitational
St. Bonaventure,457,200 Fly,6,1:50.19,Kevyn Collazo Torres,,Magnus Cup Invitational
St. Bonaventure,457,200 Fly,7,1:53.73,Will Foggin,,Magnus Cup Invitational
St. Bonaventure,457,200 Fly,8,1:53.99,Quinn Borchers,,Magnus Cup Invitational
St. Bonaventure,457,200 Fly,9,1:54.93,Max Tucker,,Magnus Cup Invitational
St. Bonaventure,457,200 Free,1,1:39.31,Johnny Edwards,,Magnus Cup Invitational
St. Bonaventure,457,200 Free,2,1:39.39,David Mutter,,Magnus Cup Invitational
St. Bonaventure,457,200 Free,3,1:39.61,Emanuele Zingaro,,Magnus Cup Invitational
St. Bonaventure,457,200 Free,4,1:39.64,Mark Mizsei,,Magnus Cup Invitational
St. Bonaventure,457,200 Free,5,1:41.04,Alex Aleinikovas,,Magnus Cup Invitational
St. Bonaventure,457,200 Free,6,1:41.05,Matheus Rinaldi,,Magnus Cup Invitational
St. Bonaventure,457,200 Free,7,1:41.64,Kevyn Collazo Torres,,Penn State vs. St. Bonaventure
St. Bonaventure,457,200 Free,8,1:42.41,Boray Tuna Goren,,Magnus Cup Invitational
St. Bonaventure,457,200 Free,9,1:43.03,Mark Cattron,,Magnus Cup Invitational
St. Bonaventure,457,200 Free,10,1:44.10,Will Foggin,,Magnus Cup Invitational
St. Bonaventure,457,200 Im,1,1:49.17,Kevyn Collazo Torres,,Magnus Cup Invitational
St. Bonaventure,457,200 Im,2,1:49.40,Grant Chapa,,Magnus Cup Invitational
St. Bonaventure,457,200 Im,3,1:50.31,Connor Peck,,Magnus Cup Invitational
St. Bonaventure,457,200 Im,4,1:51.21,Boray Tuna Goren,,Magnus Cup Invitational
St. Bonaventure,457,200 Im,5,1:52.63,Quinn Borchers,,Magnus Cup Invitational
St. Bonaventure,457,200 Im,6,1:53.17,Mark Polos,,Magnus Cup Invitational
St. Bonaventure,457,200 Im,7,1:53.32,Luigi Termine,,Magnus Cup Invitational
St. Bonaventure,457,200 Im,8,1:54.49,Willyan Matana,,Magnus Cup Invitational
St. Bonaventure,457,200 Im,9,2:02.34,Corey Su,,Penn State vs. St. Bonaventure
St. Bonaventure,457,400 Im,1,3:56.58,Kevyn Collazo Torres,,Magnus Cup Invitational
St. Bonaventure,457,400 Im,2,3:56.90,Boray Tuna Goren,,Magnus Cup Invitational
St. Bonaventure,457,400 Im,3,3:57.89,Connor Peck,,Magnus Cup Invitational
St. Bonaventure,457,400 Im,4,4:09.18,Max Tucker,,Magnus Cup Invitational
St. Bonaventure,457,400 Im,5,4:10.06,Quinn Borchers,,Magnus Cup Invitational
St. Bonaventure,457,400 Im,6,4:13.05,Will Foggin,,Cornell vs St Bonaventure
St. Bonaventure,457,400 Im,7,4:14.59,Corey Su,,Magnus Cup Invitational
St. Bonaventure,457,50 Free,1,20.45,Carlos Hidalgo,,Magnus Cup Invitational
St. Bonaventure,457,50 Free,2,20.50,Emanuele Zingaro,,Magnus Cup Invitational
St. Bonaventure,457,50 Free,3,20.69,Joseph Pyon,,Magnus Cup Invitational
St. Bonaventure,457,50 Free,4,21.08,Paul Wissel,,Magnus Cup Invitational
St. Bonaventure,457,50 Free,5,21.09,David Mutter,,Magnus Cup Invitational
St. Bonaventure,457,50 Free,6,21.45,Will Parker,,"Rutgers vs. Fordham, St Bonaventure"
St. Bonaventure,457,50 Free,7,21.80,Blaise Sadowski,,Magnus Cup Invitational
St. Bonaventure,457,50 Free,8,22.25,Cole Tangeman,,Magnus Cup Invitational
St. Bonaventure,457,50 Free,9,22.28,Mark Cattron,,"Rutgers vs. Fordham, St Bonaventure"
St. Bonaventure,457,50 Free,10,22.40,Kevyn Collazo Torres,,Cornell vs St Bonaventure
St. Bonaventure,457,500 Free,1,4:28.33,Johnny Edwards,,Magnus Cup Invitational
St. Bonaventure,457,500 Free,2,4:29.37,Matheus Rinaldi,,Magnus Cup Invitational
St. Bonaventure,457,500 Free,3,4:31.42,Mark Mizsei,,Magnus Cup Invitational
St. Bonaventure,457,500 Free,4,4:33.67,David Mutter,,Magnus Cup Invitational
St. Bonaventure,457,500 Free,5,4:36.41,Alex Aleinikovas,,Magnus Cup Invitational
St. Bonaventure,457,500 Free,6,4:37.02,Will Foggin,,Magnus Cup Invitational
St. Bonaventure,457,500 Free,7,4:45.13,Max Tucker,,Penn State vs. St. Bonaventure
St. Bonaventure,457,500 Free,8,4:45.49,Mark Cattron,,Magnus Cup Invitational
St. Bonaventure,457,500 Free,9,4:53.61,Corey Su,,Magnus Cup Invitational
St. Bonaventure,457,500 Free,10,4:53.83,Willyan Matana,,Niagara v St Bonaventure
Stanford,112,100 Back,1,46.24,Finn Harland,,SMU Invitational
Stanford,112,100 Back,2,46.61,Hayden Kwan,,SMU Invitational
Stanford,112,100 Back,3,46.79,Omer Wiener,,SMU Invitational
Stanford,112,100 Back,4,47.49,Joshua Zuchowski,,SMU Invitational
Stanford,112,100 Back,5,47.77,Ethan Ekk,,Cal vs. Stanford
Stanford,112,100 Back,6,47.79,Ethan Harrington,,"Stanford vs. Arizona State, California"
Stanford,112,100 Back,7,49.68,Ray Liu,,PAC Invite
Stanford,112,100 Breast,1,51.28,Zhier Fan,,SMU Invitational
Stanford,112,100 Breast,2,52.11,Daniel Li,,SMU Invitational
Stanford,112,100 Breast,3,52.86,Go Nagaoka,,USC vs. Stanford
Stanford,112,100 Breast,4,52.87,Abram Mueller,,SMU Invitational
Stanford,112,100 Breast,5,55.11,Jason Zhao,,"Stanford vs. Arizona State, California"
Stanford,112,100 Breast,6,56.53,Gibson Holmes,,Stanford v UCSD
Stanford,112,100 Fly,1,44.83,Rafael Gu,,SMU Invitational
Stanford,112,100 Fly,2,46.16,Jonathan TAN,,SMU Invitational
Stanford,112,100 Fly,3,46.68,Ethan Harrington,,SMU Invitational
Stanford,112,100 Fly,4,47.10,Andres Dupont,,"Stanford vs. Arizona State, California"
Stanford,112,100 Fly,5,47.25,Henry McFadden,,Cal vs. Stanford
Stanford,112,100 Fly,6,47.79,Hayden Kwan,,SMU Invitational
Stanford,112,100 Fly,7,48.00,Joshua Zuchowski,,Stanford v UCSD
Stanford,112,100 Fly,8,48.31,Connor Jones,,USC vs. Stanford
Stanford,112,100 Fly,9,48.62,Jason Zhao,,Stanford v UCSD
Stanford,112,100 Fly,10,49.70,Abram Mueller,,Stanford v UCSD
Stanford,112,100 Free,1,42.17,Andres Dupont,,"Stanford vs. Arizona State, California"
Stanford,112,100 Free,2,42.41,Rafael Gu,,SMU Invitational
Stanford,112,100 Free,3,42.45,Henry McFadden,,USC vs. Stanford
Stanford,112,100 Free,4,42.77,Ethan Harrington,,SMU Invitational
Stanford,112,100 Free,5,42.78,Jonathan TAN,,SMU Invitational
Stanford,112,100 Free,6,43.33,Jason Zhao,,Cal vs. Stanford
Stanford,112,100 Free,7,43.66,Andy Kravchenko,,SMU Invitational
Stanford,112,100 Free,8,44.41,Go Nagaoka,,SMU Invitational
Stanford,112,100 Free,9,45.23,Finn Harland,,Stanford v UCSD
Stanford,112,100 Free,10,45.41,Abram Mueller,,"Stanford vs. Arizona State, California"
Stanford,112,1000 Free,1,8:42.25,Ethan Ekk,,"Stanford vs. Arizona State, California"
Stanford,112,1000 Free,2,8:48.81,Liam Custer,,USC vs. Stanford
Stanford,112,1000 Free,3,9:03.91,Henry Morrissey,,Stanford v UCSD
Stanford,112,1650 Free,1,14:43.13,Ethan Ekk,,SMU Invitational
Stanford,112,1650 Free,2,14:44.51,Liam Custer,,SMU Invitational
Stanford,112,1650 Free,3,15:11.58,Henry Morrissey,,SMU Invitational
Stanford,112,200 Back,1,1:40.02,Ethan Ekk,,SMU Invitational
Stanford,112,200 Back,2,1:40.98,Joshua Zuchowski,,SMU Invitational
Stanford,112,200 Back,3,1:42.46,Hayden Kwan,,SMU Invitational
Stanford,112,200 Back,4,1:43.55,Omer Wiener,,Stanford v UCSD
Stanford,112,200 Back,5,1:43.55,Ray Liu,,USC vs. Stanford
Stanford,112,200 Back,6,1:44.14,Finn Harland,,"Stanford vs. Arizona State, California"
Stanford,112,200 Back,7,1:46.52,Zhier Fan,,Stanford v UCSD
Stanford,112,200 Back,8,1:47.90,Liam Custer,,Stanford v UCSD
Stanford,112,200 Back,9,1:50.08,Gibson Holmes,,Stanford v UCSD
Stanford,112,200 Breast,1,1:51.88,Daniel Li,,SMU Invitational
Stanford,112,200 Breast,2,1:53.42,Go Nagaoka,,SMU Invitational
Stanford,112,200 Breast,3,1:55.28,Zhier Fan,,USC vs. Stanford
Stanford,112,200 Breast,4,1:55.67,Abram Mueller,,SMU Invitational
Stanford,112,200 Breast,5,1:59.69,Jason Zhao,,SMU Invitational
Stanford,112,200 Fly,1,1:42.27,Henry McFadden,,SMU Invitational
Stanford,112,200 Fly,2,1:42.35,Gibson Holmes,,"Stanford vs. Arizona State, California"
Stanford,112,200 Fly,3,1:43.42,Joshua Zuchowski,,USC vs. Stanford
Stanford,112,200 Fly,4,1:46.54,Connor Jones,,Cal vs. Stanford
Stanford,112,200 Fly,5,1:46.88,Rafael Gu,,"Stanford vs. Arizona State, California"
Stanford,112,200 Fly,6,1:47.49,Hayden Kwan,,Stanford v UCSD
Stanford,112,200 Fly,7,1:47.63,Liam Custer,,Stanford v UCSD
Stanford,112,200 Free,1,1:32.73,Henry McFadden,,"Stanford vs. Arizona State, California"
Stanford,112,200 Free,2,1:33.45,Ethan Ekk,,SMU Invitational
Stanford,112,200 Free,3,1:33.68,Andres Dupont,,SMU Invitational
Stanford,112,200 Free,4,1:34.62,Omer Wiener,,SMU Invitational
Stanford,112,200 Free,5,1:34.93,Jason Zhao,,"Stanford vs. Arizona State, California"
Stanford,112,200 Free,6,1:35.40,Rafael Gu,,Cal vs. Stanford
Stanford,112,200 Free,7,1:35.68,Jonathan TAN,,Cal vs. Stanford
Stanford,112,200 Free,8,1:36.69,Finn Harland,,SMU Invitational
Stanford,112,200 Free,9,1:36.86,Andy Kravchenko,,SMU Invitational
Stanford,112,200 Free,10,1:37.39,Ray Liu,,SMU Invitational
Stanford,112,200 Im,1,1:43.79,Omer Wiener,,SMU Invitational
Stanford,112,200 Im,2,1:43.89,Jason Zhao,,SMU Invitational
Stanford,112,200 Im,3,1:44.74,Daniel Li,,SMU Invitational
Stanford,112,200 Im,4,1:45.37,Gibson Holmes,,"Stanford vs. Arizona State, California"
Stanford,112,200 Im,5,1:46.57,Zhier Fan,,SMU Invitational
Stanford,112,200 Im,6,1:46.65,Ethan Ekk,,"Stanford vs. Arizona State, California"
Stanford,112,200 Im,7,1:47.34,Ray Liu,,USC vs. Stanford
Stanford,112,200 Im,8,1:47.75,Liam Custer,,Cal vs. Stanford
Stanford,112,200 Im,9,1:51.11,Connor Jones,,"Stanford vs. Arizona State, California"
Stanford,112,200 Im,10,1:51.21,Henry McFadden,,PAC Invite
Stanford,112,400 Im,1,3:42.01,Ethan Ekk,,SMU Invitational
Stanford,112,400 Im,2,3:46.01,Joshua Zuchowski,,SMU Invitational
Stanford,112,400 Im,3,3:46.06,Liam Custer,,Cal vs. Stanford
Stanford,112,400 Im,4,3:46.54,Gibson Holmes,,SMU Invitational
Stanford,112,400 Im,5,3:48.08,Ray Liu,,Stanford v UCSD
Stanford,112,400 Im,6,3:50.35,Connor Jones,,SMU Invitational
Stanford,112,50 Free,1,19.13,Rafael Gu,,SMU Invitational
Stanford,112,50 Free,2,19.32,Jonathan TAN,,USC vs. Stanford
Stanford,112,50 Free,3,19.34,Ethan Harrington,,"Stanford vs. Arizona State, California"
Stanford,112,50 Free,4,19.64,Andres Dupont,,SMU Invitational
Stanford,112,50 Free,5,20.00,Andy Kravchenko,,SMU Invitational
Stanford,112,50 Free,6,20.22,Finn Harland,,"Stanford vs. Arizona State, California"
Stanford,112,50 Free,7,20.30,Omer Wiener,,SMU Invitational
Stanford,112,50 Free,8,20.47,Ethan Ekk,,Cal vs. Stanford
Stanford,112,50 Free,9,20.49,Jason Zhao,,Cal vs. Stanford
Stanford,112,50 Free,10,20.59,Henry McFadden,,SMU Invitational
Stanford,112,500 Free,1,4:11.10,Ethan Ekk,,SMU Invitational
Stanford,112,500 Free,2,4:16.36,Henry McFadden,,SMU Invitational
Stanford,112,500 Free,3,4:18.84,Liam Custer,,"Stanford vs. Arizona State, California"
Stanford,112,500 Free,4,4:25.54,Henry Morrissey,,SMU Invitational
Stanford,112,500 Free,5,4:26.34,Andres Dupont,,Stanford v UCSD
Stanford,112,500 Free,6,4:27.01,Connor Jones,,SMU Invitational
Stanford,112,500 Free,7,4:31.73,Daniel Li,,Stanford v UCSD
TCU,318,100 Back,1,46.54,Edgar Cicanci,,Mizzou Invitational
TCU,318,100 Back,2,47.01,Filip Suchanski,,Mizzou Invitational
TCU,318,100 Back,3,48.55,Nigel Forbes,,Mizzou Invitational
TCU,318,100 Back,4,48.58,Nick Rozenberg,,Mizzou Invitational
TCU,318,100 Back,5,49.48,Lior Mizrahi,,Mizzou Invitational
TCU,318,100 Back,6,51.68,Peter Horton,,TCU vs. Oklahoma Christian
TCU,318,100 Breast,1,53.60,Nikola Koltin,,Mizzou Invitational
TCU,318,100 Breast,2,54.17,Shea Skarda,,Mizzou Invitational
TCU,318,100 Breast,3,54.35,Colin Clough,,Mizzou Invitational
TCU,318,100 Breast,4,54.45,Felipe Goncalves,,Mizzou Invitational
TCU,318,100 Breast,5,56.69,Charlie Bishop,,Mizzou Invitational
TCU,318,100 Breast,6,59.01,Grant Klatt,,Mizzou Invitational
TCU,318,100 Breast,7,59.80,Yochanan Meza,,TCU vs. Oklahoma Christian
TCU,318,100 Fly,1,47.01,Lior Mizrahi,,Mizzou Invitational
TCU,318,100 Fly,2,47.54,Nigel Forbes,,Mizzou Invitational
TCU,318,100 Fly,3,47.73,Viktor Hristov,,Mizzou Invitational
TCU,318,100 Fly,4,49.05,Quint Erwin,,Mizzou Invitational
TCU,318,100 Fly,5,49.41,Filip Suchanski,,Mizzou Invitational
TCU,318,100 Fly,6,49.88,Michael Valenzuela,,Mizzou Invitational
TCU,318,100 Fly,7,50.42,Peter Horton,,Mizzou Invitational
TCU,318,100 Fly,8,51.57,Yochanan Meza,,Texas A&M vs TCU
TCU,318,100 Fly,9,52.85,Giannis Skaris,,Mizzou Invitational
TCU,318,100 Fly,10,53.05,Isaac Carr,,Mizzou Invitational
TCU,318,100 Free,1,43.06,Peter Horton,,Mizzou Invitational
TCU,318,100 Free,2,44.14,Viktor Hristov,,Big 12 East Championship
TCU,318,100 Free,3,44.30,Nigel Forbes,,Mizzou Invitational
TCU,318,100 Free,4,44.69,Nick Rozenberg,,Mizzou Invitational
TCU,318,100 Free,5,44.94,Colin Clough,,Mizzou Invitational
TCU,318,100 Free,6,44.94,Luka Cavic,,Big 12 East Championship
TCU,318,100 Free,7,45.03,Edgar Cicanci,,"SMU vs Arizona, TCU"
TCU,318,100 Free,8,45.24,Braedon Ando,,Mizzou Invitational
TCU,318,100 Free,9,45.46,Max Zinn,,Big 12 East Championship
TCU,318,100 Free,10,46.11,Michael Valenzuela,,Mizzou Invitational
TCU,318,1000 Free,1,9:11.91,Aaron Wilmes,,Texas A&M vs TCU
TCU,318,1000 Free,2,9:13.42,Deacon Gutshall,,Mizzou Invitational
TCU,318,1000 Free,3,9:26.92,Braedon Ando,,TCU vs UIW
TCU,318,1000 Free,4,9:30.34,Giannis Skaris,,Mizzou Invitational
TCU,318,1000 Free,5,9:49.59,Max Zinn,,"SMU vs Arizona, TCU"
