school_name,team_id,event,rank,time,swimmer,year,meet
Sterling College,10020657,200 Free,4,2:27.78,Abby Cagle,,Sunflower Showdown
Sterling College,10020657,200 Im,1,2:26.33,Lydia Nelson,,Kansas Collegiate Athletic Conference Championships
Sterling College,10020657,200 Im,2,2:30.53,Bree Pickerell,,Barton CC vs. Sterling
Sterling College,10020657,50 Free,1,26.10,Abby Cagle,,OCU Eagle Invite
Sterling College,10020657,50 Free,2,26.73,Bree Pickerell,,OCU Eagle Invite
Sterling College,10020657,50 Free,3,27.26,Allison Reed,,OCU Eagle Invite
Sterling College,10020657,50 Free,4,27.29,Hilde Heskett,,Kansas Collegiate Athletic Conference Championships
Sterling College,10020657,50 Free,5,27.46,Campbell Elliott,,OCU Eagle Invite
Sterling College,10020657,50 Free,6,27.94,Lydia Nelson,,Barton CC vs. Sterling
Sterling College,10020657,500 Free,1,5:31.28,Bree Pickerell,,OCU Eagle Invite
The Master's University,10011277,100 Back,1,55.00,Clara Patterson,,NAIA National Championships
The Master's University,10011277,100 Back,2,58.14,Megan Sutanto,,Rodionoff Invite
The Master's University,10011277,100 Back,3,59.20,Katherine Dyer,,Caltech vs. Masters vs. Soka
The Master's University,10011277,100 Back,4,1:00.53,Trudy Patterson,,Pacific Collegiate Swim Conference Championships
The Master's University,10011277,100 Back,5,1:02.43,Haddie Anderson,,Pacific Collegiate Swim Conference Championships
The Master's University,10011277,100 Back,6,1:02.94,Mia Llamas,,The Masters v Pomona-Pitzer
The Master's University,10011277,100 Back,7,1:03.44,Emma Gardiner,,La Verne Invitational
The Master's University,10011277,100 Back,8,1:06.83,Bridget Mick,,Rodionoff Invite
The Master's University,10011277,100 Back,9,1:13.57,Emily Ryken,,La Verne Invitational
The Master's University,10011277,100 Breast,1,1:02.87,Katherine Dyer,,Pacific Collegiate Swim Conference Championships
The Master's University,10011277,100 Breast,2,1:08.40,Bridget Mick,,Great Southwest Athletic Conference Championship
The Master's University,10011277,100 Breast,3,1:13.69,Gabrielle Shirley,,Great Southwest Athletic Conference Championship
The Master's University,10011277,100 Breast,4,1:13.91,Mia Llamas,,Rodionoff Invite
The Master's University,10011277,100 Breast,5,1:14.62,Emma Gardiner,,Rodionoff Invite
The Master's University,10011277,100 Breast,6,1:18.21,Maggie Mobley,,La Verne Invitational
The Master's University,10011277,100 Fly,1,56.93,Katherine Dyer,,La Verne Invitational
The Master's University,10011277,100 Fly,2,57.45,Clara Patterson,,Pacific Collegiate Swim Conference Championships
The Master's University,10011277,100 Fly,3,58.02,Megan Sutanto,,The Masters v Pomona-Pitzer
The Master's University,10011277,100 Fly,4,1:00.09,Bella Hiner,,Pacific Collegiate Swim Conference Championships
The Master's University,10011277,100 Fly,5,1:00.35,Bridget Mick,,NAIA National Championships
The Master's University,10011277,100 Fly,6,1:02.19,Mia Llamas,,La Verne Invitational
The Master's University,10011277,100 Fly,7,1:04.98,Haddie Anderson,,La Verne Invitational
The Master's University,10011277,100 Fly,8,1:05.54,Maggie Mobley,,La Verne Invitational
The Master's University,10011277,100 Fly,9,1:07.86,Emma Gardiner,,Pacific Collegiate Swim Conference Championships
The Master's University,10011277,100 Fly,10,1:16.23,Dani Gearing,,The Masters v Pomona-Pitzer
The Master's University,10011277,100 Free,1,49.64,Katherine Dyer,,NAIA National Championships
The Master's University,10011277,100 Free,2,51.17,Megan Sutanto,,NAIA National Championships
The Master's University,10011277,100 Free,3,52.01,Kylee Sears,,NAIA National Championships
The Master's University,10011277,100 Free,4,53.25,Bella Hiner,,Pacific Collegiate Swim Conference Championships
The Master's University,10011277,100 Free,5,54.87,Clara Patterson,,Rodionoff Invite
The Master's University,10011277,100 Free,6,55.53,Haddie Anderson,,Pacific Collegiate Swim Conference Championships
The Master's University,10011277,100 Free,7,58.09,Bridget Mick,,Rodionoff Invite
The Master's University,10011277,100 Free,8,58.61,Trudy Patterson,,Rodionoff Invite
The Master's University,10011277,100 Free,9,59.01,Gabrielle Shirley,,Pacific Collegiate Swim Conference Championships
The Master's University,10011277,100 Free,10,59.14,Emma Gardiner,,Caltech vs. Masters vs. Soka
The Master's University,10011277,1000 Free,1,11:32.40,Emma Gardiner,,Pacific Collegiate Swim Conference Championships
The Master's University,10011277,1000 Free,2,12:14.86,Dani Gearing,,La Verne Invitational
The Master's University,10011277,1000 Free,3,12:15.75,Emily Ryken,,Great Southwest Athletic Conference Championship
The Master's University,10011277,1650 Free,1,19:29.65,Emma Gardiner,,Great Southwest Athletic Conference Championship
The Master's University,10011277,1650 Free,2,20:26.12,Emily Ryken,,Great Southwest Athletic Conference Championship
The Master's University,10011277,1650 Free,3,20:33.28,Dani Gearing,,La Verne Invitational
The Master's University,10011277,200 Back,1,2:01.09,Katherine Dyer,,La Verne Invitational
The Master's University,10011277,200 Back,2,2:01.98,Clara Patterson,,NAIA National Championships
The Master's University,10011277,200 Back,3,2:12.28,Trudy Patterson,,La Verne Invitational
The Master's University,10011277,200 Back,4,2:13.13,Emma Gardiner,,Pacific Collegiate Swim Conference Championships
The Master's University,10011277,200 Back,5,2:16.25,Mia Llamas,,The Masters v Pomona-Pitzer
The Master's University,10011277,200 Back,6,2:44.19,Emily Ryken,,The Masters v Pomona-Pitzer
The Master's University,10011277,200 Breast,1,2:21.23,Katherine Dyer,,Great Southwest Athletic Conference Championship
The Master's University,10011277,200 Breast,2,2:26.82,Bridget Mick,,Great Southwest Athletic Conference Championship
The Master's University,10011277,200 Breast,3,2:42.58,Gabrielle Shirley,,Great Southwest Athletic Conference Championship
The Master's University,10011277,200 Breast,4,2:47.56,Maggie Mobley,,Pacific Collegiate Swim Conference Championships
The Master's University,10011277,200 Fly,1,2:08.41,Katherine Dyer,,The Masters v Pomona-Pitzer
The Master's University,10011277,200 Fly,2,2:15.98,Kylee Sears,,Great Southwest Athletic Conference Championship
The Master's University,10011277,200 Fly,3,2:17.76,Mia Llamas,,La Verne Invitational
The Master's University,10011277,200 Fly,4,2:27.05,Maggie Mobley,,Pacific Collegiate Swim Conference Championships
The Master's University,10011277,200 Fly,5,2:52.60,Dani Gearing,,The Masters v Pomona-Pitzer
The Master's University,10011277,200 Free,1,1:49.30,Katherine Dyer,,La Verne Invitational
The Master's University,10011277,200 Free,2,1:50.21,Kylee Sears,,NAIA National Championships
The Master's University,10011277,200 Free,3,1:53.01,Megan Sutanto,,NAIA National Championships
The Master's University,10011277,200 Free,4,1:56.96,Bella Hiner,,Pacific Collegiate Swim Conference Championships
The Master's University,10011277,200 Free,5,1:58.18,Clara Patterson,,Caltech vs. Masters vs. Soka
The Master's University,10011277,200 Free,6,2:00.36,Trudy Patterson,,Great Southwest Athletic Conference Championship
The Master's University,10011277,200 Free,7,2:08.09,Haddie Anderson,,Pacific Collegiate Swim Conference Championships
The Master's University,10011277,200 Free,8,2:13.91,Dani Gearing,,La Verne Invitational
The Master's University,10011277,200 Free,9,2:14.12,Emily Ryken,,Pacific Collegiate Swim Conference Championships
The Master's University,10011277,200 Im,1,1:59.73,Katherine Dyer,,La Verne Invitational
The Master's University,10011277,200 Im,2,2:12.77,Bridget Mick,,NAIA National Championships
The Master's University,10011277,200 Im,3,2:16.93,Mia Llamas,,Rodionoff Invite
The Master's University,10011277,200 Im,4,2:18.14,Trudy Patterson,,Pacific Collegiate Swim Conference Championships
The Master's University,10011277,200 Im,5,2:23.81,Bella Hiner,,Rodionoff Invite
The Master's University,10011277,200 Im,6,2:25.47,Emma Gardiner,,Rodionoff Invite
The Master's University,10011277,200 Im,7,2:28.35,Gabrielle Shirley,,Pacific Collegiate Swim Conference Championships
The Master's University,10011277,200 Im,8,2:32.02,Maggie Mobley,,Rodionoff Invite
The Master's University,10011277,400 Im,1,4:17.60,Katherine Dyer,,La Verne Invitational
The Master's University,10011277,400 Im,2,4:55.94,Mia Llamas,,Great Southwest Athletic Conference Championship
The Master's University,10011277,400 Im,3,4:56.97,Emma Gardiner,,La Verne Invitational
The Master's University,10011277,400 Im,4,5:23.43,Maggie Mobley,,Rodionoff Invite
The Master's University,10011277,50 Free,1,23.37,Clara Patterson,,NAIA National Championships
The Master's University,10011277,50 Free,2,23.56,Megan Sutanto,,NAIA National Championships
The Master's University,10011277,50 Free,3,24.02,Katherine Dyer,,Pacific Collegiate Swim Conference Championships
The Master's University,10011277,50 Free,4,24.12,Kylee Sears,,La Verne Invitational
The Master's University,10011277,50 Free,5,24.83,Bella Hiner,,NAIA National Championships
The Master's University,10011277,50 Free,6,25.28,Haddie Anderson,,Pacific Collegiate Swim Conference Championships
The Master's University,10011277,50 Free,7,25.29,Bridget Mick,,La Verne Invitational
The Master's University,10011277,50 Free,8,26.98,Gabrielle Shirley,,La Verne Invitational
The Master's University,10011277,50 Free,9,28.24,Trudy Patterson,,Rodionoff Invite
The Master's University,10011277,50 Free,10,28.72,Emma Gardiner,,Caltech vs. Masters vs. Soka
The Master's University,10011277,500 Free,1,5:06.60,Kylee Sears,,Pacific Collegiate Swim Conference Championships
The Master's University,10011277,500 Free,2,5:10.04,Katherine Dyer,,Caltech vs. Masters vs. Soka
The Master's University,10011277,500 Free,3,5:30.08,Trudy Patterson,,Great Southwest Athletic Conference Championship
The Master's University,10011277,500 Free,4,5:34.77,Emma Gardiner,,Great Southwest Athletic Conference Championship
The Master's University,10011277,500 Free,5,5:57.78,Dani Gearing,,La Verne Invitational
The Master's University,10011277,500 Free,6,6:00.52,Emily Ryken,,Pacific Collegiate Swim Conference Championships
The Master's University,10011277,500 Free,7,6:05.83,Haddie Anderson,,The Masters v Pomona-Pitzer
The Master's University,10011277,500 Free,8,6:20.63,Gabrielle Shirley,,Biola vs. Westmont vs. Masters vs. Concordia
Thomas University,10003289,100 Back,1,1:02.51,Alejandra Sopena Labadia,,The Sun Conference Championships
Thomas University,10003289,100 Back,2,1:02.81,Karlie Autry,,The Sun Conference Championships
Thomas University,10003289,100 Back,3,1:43.70,Leilani Hichkad,,Thomas vs. Life
Thomas University,10003289,100 Breast,1,1:08.41,Casey Fair,,Small College Championship Cup
Thomas University,10003289,100 Breast,2,1:09.72,Alexis Horn,,Small College Championship Cup
Thomas University,10003289,100 Breast,3,1:17.49,Lucía Roca Rodado,,Life vs. Thomas  Senior Day
Thomas University,10003289,100 Breast,4,1:46.22,Leilani Hichkad,,Small College Championship Cup
Thomas University,10003289,100 Fly,1,1:00.13,Alejandra Sopena Labadia,,Small College Championship Cup
Thomas University,10003289,100 Fly,2,1:03.24,Anna Van DeKeere,,NAIA National Championships
Thomas University,10003289,100 Fly,3,1:04.77,Karlie Autry,,William Carey vs. Thomas
Thomas University,10003289,100 Fly,4,1:09.78,Casey Fair,,Thomas vs. Life
Thomas University,10003289,100 Free,1,57.22,Casey Fair,,The Sun Conference Championships
Thomas University,10003289,100 Free,2,57.24,Anna Van DeKeere,,William Carey vs. Thomas
Thomas University,10003289,100 Free,3,57.64,Lucía Roca Rodado,,The Sun Conference Championships
Thomas University,10003289,100 Free,4,58.60,Alejandra Sopena Labadia,,Emmanuel vs. Life
Thomas University,10003289,100 Free,5,59.92,Alexis Horn,,Fall Cross Divisional
Thomas University,10003289,100 Free,6,1:23.55,Leilani Hichkad,,EU Senior Day Meet
Thomas University,10003289,1000 Free,1,10:50.68,Anna Van DeKeere,,NAIA National Championships
Thomas University,10003289,1650 Free,1,17:56.51,Anna Van DeKeere,,NAIA National Championships
Thomas University,10003289,200 Back,1,2:14.47,Karlie Autry,,Small College Championship Cup
Thomas University,10003289,200 Back,2,2:19.69,Alejandra Sopena Labadia,,Small College Championship Cup
Thomas University,10003289,200 Breast,1,2:31.02,Casey Fair,,Small College Championship Cup
Thomas University,10003289,200 Breast,2,2:34.49,Alexis Horn,,Small College Championship Cup
Thomas University,10003289,200 Breast,3,2:55.23,Lucía Roca Rodado,,Emmanuel vs. Life
Thomas University,10003289,200 Breast,4,3:45.51,Leilani Hichkad,,Small College Championship Cup
Thomas University,10003289,200 Free,1,1:57.88,Anna Van DeKeere,,Small College Championship Cup
Thomas University,10003289,200 Free,2,2:01.99,Karlie Autry,,Small College Championship Cup
Thomas University,10003289,200 Free,3,2:03.81,Lucía Roca Rodado,,The Sun Conference Championships
Thomas University,10003289,200 Free,4,2:11.84,Alexis Horn,,Fall Cross Divisional
Thomas University,10003289,200 Free,5,2:58.94,Leilani Hichkad,,Life vs. Thomas  Senior Day
Thomas University,10003289,200 Im,1,2:18.81,Casey Fair,,Small College Championship Cup
Thomas University,10003289,200 Im,2,2:20.11,Anna Van DeKeere,,Fall Cross Divisional
Thomas University,10003289,200 Im,3,2:22.35,Alexis Horn,,The Sun Conference Championships
Thomas University,10003289,200 Im,4,2:33.36,Alejandra Sopena Labadia,,Life vs. Thomas  Senior Day
Thomas University,10003289,400 Im,1,4:37.71,Anna Van DeKeere,,NAIA National Championships
Thomas University,10003289,50 Free,1,25.72,Casey Fair,,The Sun Conference Championships
Thomas University,10003289,50 Free,2,26.39,Alejandra Sopena Labadia,,Emmanuel vs. Life
Thomas University,10003289,50 Free,3,26.60,Lucía Roca Rodado,,The Sun Conference Championships
Thomas University,10003289,50 Free,4,26.69,Karlie Autry,,The Sun Conference Championships
Thomas University,10003289,50 Free,5,27.41,Anna Van DeKeere,,Fall Cross Divisional
Thomas University,10003289,50 Free,6,27.62,Alexis Horn,,EU Senior Day Meet
Thomas University,10003289,50 Free,7,36.66,Leilani Hichkad,,Small College Championship Cup
Thomas University,10003289,50 Free,8,47.42,Sierra Williams,,Small College Championship Cup
Thomas University,10003289,500 Free,1,5:14.35,Anna Van DeKeere,,NAIA National Championships
Thomas University,10003289,500 Free,2,5:42.41,Karlie Autry,,Small College Championship Cup
Thomas University,10003289,500 Free,3,6:11.01,Lucía Roca Rodado,,Thomas vs. Life
University of Pikeville,10026650,100 Back,1,1:15.37,Patrick Dayliin,,Centre Invitational
University of Pikeville,10026650,100 Back,2,1:19.28,Kaylin Hatfield,,Centre Invitational
University of Pikeville,10026650,100 Back,3,1:24.98,Bailey Walker,,Appalachian Athletic Conference Championships
University of Pikeville,10026650,100 Breast,1,1:17.87,Madelyn Smith,,Appalachian Athletic Conference Championships
University of Pikeville,10026650,100 Fly,1,1:26.83,Kaylin Hatfield,,Midway vs. Pikeville vs. West Virginia  Tech
University of Pikeville,10026650,100 Free,1,1:00.10,Kaylin Hatfield,,Appalachian Athletic Conference Championships
University of Pikeville,10026650,100 Free,2,1:05.82,Madelyn Smith,,Centre Invitational
University of Pikeville,10026650,100 Free,3,1:07.61,Patrick Dayliin,,Centre Invitational
University of Pikeville,10026650,100 Free,4,1:15.02,Bailey Walker,,UPike vs Shawnee State
University of Pikeville,10026650,100 Free,5,1:21.07,Tayla Howroyd,,Appalachian Athletic Conference Championships
University of Pikeville,10026650,200 Back,1,2:38.17,Patrick Dayliin,,Appalachian Athletic Conference Championships
University of Pikeville,10026650,200 Breast,1,3:02.35,Madelyn Smith,,Centre Invitational
University of Pikeville,10026650,200 Free,1,2:11.20,Kaylin Hatfield,,Appalachian Athletic Conference Championships
University of Pikeville,10026650,200 Free,2,2:24.49,Patrick Dayliin,,Appalachian Athletic Conference Championships
University of Pikeville,10026650,200 Free,3,2:28.00,Madelyn Smith,,"UPike vs Franklin, Transylvania"
University of Pikeville,10026650,200 Im,1,2:44.94,Kaylin Hatfield,,Centre Invitational
University of Pikeville,10026650,50 Free,1,28.28,Kaylin Hatfield,,Midway vs. Pikeville vs. West Virginia  Tech
University of Pikeville,10026650,50 Free,2,29.57,Madelyn Smith,,Appalachian Athletic Conference Championships
University of Pikeville,10026650,50 Free,3,32.15,Patrick Dayliin,,Centre Invitational
University of Pikeville,10026650,50 Free,4,32.72,Bailey Walker,,Centre Invitational
University of Pikeville,10026650,50 Free,5,35.67,Tayla Howroyd,,Appalachian Athletic Conference Championships
University of Pikeville,10026650,500 Free,1,5:57.47,Kaylin Hatfield,,Appalachian Athletic Conference Championships
University of Pikeville,10026650,500 Free,2,6:58.30,Madelyn Smith,,Midway vs. Pikeville vs. West Virginia  Tech
University of Saint Mary,10018098,100 Back,1,1:03.26,Olivia Ringle,,NAIA National Championships
University of Saint Mary,10018098,100 Back,2,1:04.02,Reagan Salsbury,,Sunflower Showdown
University of Saint Mary,10018098,100 Back,3,1:04.08,Olivia Kindle,,Kansas Collegiate Athletic Conference Championships
University of Saint Mary,10018098,100 Back,4,1:04.96,Kaitie Coleman,,Kansas Collegiate Athletic Conference Championships
University of Saint Mary,10018098,100 Back,5,1:05.69,Mandy Butscher,,Kansas Collegiate Athletic Conference Championships
University of Saint Mary,10018098,100 Back,6,1:06.12,Ayla Pierce,,62nd Annual Hendrix Relays
University of Saint Mary,10018098,100 Back,7,1:07.42,Taylor Grader,,KC Crown Classic
University of Saint Mary,10018098,100 Back,8,1:08.50,Rylee Randle,,Oklahoma Christian vs. Sterling vs. Saint Mary (KS)
University of Saint Mary,10018098,100 Back,9,1:12.22,Caroline Griffin,,Sam Freas Invite
University of Saint Mary,10018098,100 Back,10,1:12.33,Ella Bombardier,,KC Crown Classic
University of Saint Mary,10018098,100 Breast,1,1:07.25,Reagan Salsbury,,KC Crown Classic
University of Saint Mary,10018098,100 Breast,2,1:10.60,Ainsley Duell,,Kansas Collegiate Athletic Conference Championships
University of Saint Mary,10018098,100 Breast,3,1:16.28,Sofia Perdomo,,Kansas Collegiate Athletic Conference Championships
University of Saint Mary,10018098,100 Breast,4,1:16.34,MaryBeth Clark,,Oklahoma Christian vs. Sterling vs. Saint Mary (KS)
University of Saint Mary,10018098,100 Breast,5,1:18.33,Grace Sproston,,KC Crown Classic
University of Saint Mary,10018098,100 Breast,6,1:22.38,Gracie Cosman,,Kansas Collegiate Athletic Conference Championships
University of Saint Mary,10018098,100 Fly,1,57.47,MaryBeth Clark,,Kansas Collegiate Athletic Conference Championships
University of Saint Mary,10018098,100 Fly,2,58.44,Ayla Pierce,,KC Crown Classic
University of Saint Mary,10018098,100 Fly,3,1:01.65,Sania Cay,,Kansas Collegiate Athletic Conference Championships
University of Saint Mary,10018098,100 Fly,4,1:02.92,Maria Trotta,,Kansas Collegiate Athletic Conference Championships
University of Saint Mary,10018098,100 Fly,5,1:03.72,Leah Rogers,,KC Crown Classic
University of Saint Mary,10018098,100 Fly,6,1:05.14,Olivia Kindle,,Kansas Collegiate Athletic Conference Championships
University of Saint Mary,10018098,100 Fly,7,1:06.79,Caroline Griffin,,KC Crown Classic
University of Saint Mary,10018098,100 Fly,8,1:13.05,Kaitie Coleman,,Oklahoma Christian vs. Sterling vs. Saint Mary (KS)
University of Saint Mary,10018098,100 Fly,9,1:14.85,Alayna Tuttle,,KC Crown Classic
University of Saint Mary,10018098,100 Fly,10,1:15.46,Mandy Butscher,,Kansas Collegiate Athletic Conference Championships
University of Saint Mary,10018098,100 Free,1,53.40,Taya Swarts,,Kansas Collegiate Athletic Conference Championships
University of Saint Mary,10018098,100 Free,2,53.63,Sania Cay,,Kansas Collegiate Athletic Conference Championships
University of Saint Mary,10018098,100 Free,3,54.23,Ayla Pierce,,NAIA National Championships
University of Saint Mary,10018098,100 Free,4,55.27,Maria Trotta,,Kansas Collegiate Athletic Conference Championships
University of Saint Mary,10018098,100 Free,5,56.80,Ava Steier,,KC Crown Classic
University of Saint Mary,10018098,100 Free,6,57.89,Olivia Kindle,,KCAC Repaired Upload
University of Saint Mary,10018098,100 Free,7,57.95,Rilynn Guynes,,KC Crown Classic
University of Saint Mary,10018098,100 Free,8,58.77,Kaitie Coleman,,KC Crown Classic
University of Saint Mary,10018098,100 Free,9,59.68,MaryBeth Clark,,Oklahoma Christian vs. Sterling vs. Saint Mary (KS)
University of Saint Mary,10018098,100 Free,10,1:00.35,Ella Bombardier,,Kansas Collegiate Athletic Conference Championships
University of Saint Mary,10018098,1000 Free,1,11:06.36,Ayla Pierce,,NAIA National Championships
University of Saint Mary,10018098,1000 Free,2,11:13.19,Olivia Ringle,,NAIA National Championships
University of Saint Mary,10018098,1000 Free,3,11:26.04,Ava Steier,,KC Crown Classic
University of Saint Mary,10018098,1000 Free,4,12:08.62,Kaitie Coleman,,KC Crown Classic
University of Saint Mary,10018098,1000 Free,5,12:43.39,Caroline Griffin,,56th Annual Hendrix Classic
University of Saint Mary,10018098,1000 Free,6,12:52.85,Rilynn Guynes,,56th Annual Hendrix Classic
University of Saint Mary,10018098,1650 Free,1,18:02.34,Olivia Ringle,,Kansas Collegiate Athletic Conference Championships
University of Saint Mary,10018098,1650 Free,2,18:08.82,Ayla Pierce,,Kansas Collegiate Athletic Conference Championships
University of Saint Mary,10018098,1650 Free,3,18:56.63,Ava Steier,,Kansas Collegiate Athletic Conference Championships
University of Saint Mary,10018098,1650 Free,4,19:49.84,Kaitie Coleman,,Kansas Collegiate Athletic Conference Championships
University of Saint Mary,10018098,200 Back,1,2:13.20,Olivia Ringle,,Kansas Collegiate Athletic Conference Championships
University of Saint Mary,10018098,200 Back,2,2:20.44,Olivia Kindle,,Kansas Collegiate Athletic Conference Championships
University of Saint Mary,10018098,200 Back,3,2:22.47,Mandy Butscher,,KC Crown Classic
University of Saint Mary,10018098,200 Back,4,2:25.38,Taylor Grader,,56th Annual Hendrix Classic
University of Saint Mary,10018098,200 Back,5,2:27.36,Ayla Pierce,,Sam Freas Invite
University of Saint Mary,10018098,200 Back,6,2:30.17,Rylee Randle,,Kansas Collegiate Athletic Conference Championships
University of Saint Mary,10018098,200 Back,7,2:44.20,Alayna Tuttle,,KC Crown Classic
University of Saint Mary,10018098,200 Breast,1,2:28.62,Reagan Salsbury,,Kansas Collegiate Athletic Conference Championships
University of Saint Mary,10018098,200 Breast,2,2:35.64,Ainsley Duell,,Kansas Collegiate Athletic Conference Championships
University of Saint Mary,10018098,200 Breast,3,2:49.66,Sofia Perdomo,,Kansas Collegiate Athletic Conference Championships
University of Saint Mary,10018098,200 Breast,4,2:51.27,Ayla Pierce,,William Jewell vs University of Saint Mary
University of Saint Mary,10018098,200 Breast,5,2:55.42,Grace Sproston,,Kansas Collegiate Athletic Conference Championships
University of Saint Mary,10018098,200 Breast,6,2:57.40,Rilynn Guynes,,Sam Freas Invite
University of Saint Mary,10018098,200 Fly,1,2:09.41,MaryBeth Clark,,Kansas Collegiate Athletic Conference Championships
University of Saint Mary,10018098,200 Fly,2,2:17.81,Ayla Pierce,,KC Crown Classic
University of Saint Mary,10018098,200 Fly,3,2:27.33,Leah Rogers,,KC Crown Classic
University of Saint Mary,10018098,200 Fly,4,2:33.57,Caroline Griffin,,KC Crown Classic
University of Saint Mary,10018098,200 Free,1,1:57.06,Ayla Pierce,,KCAC Repaired Upload
University of Saint Mary,10018098,200 Free,2,1:58.93,Taya Swarts,,Kansas Collegiate Athletic Conference Championships
University of Saint Mary,10018098,200 Free,3,2:01.21,Ava Steier,,KC Crown Classic
University of Saint Mary,10018098,200 Free,4,2:01.25,Olivia Ringle,,KC Crown Classic
University of Saint Mary,10018098,200 Free,5,2:03.19,Maria Trotta,,KC Crown Classic
University of Saint Mary,10018098,200 Free,6,2:03.49,Sania Cay,,KC Crown Classic
University of Saint Mary,10018098,200 Free,7,2:06.01,Kaitie Coleman,,KC Crown Classic
University of Saint Mary,10018098,200 Free,8,2:06.52,Leah Rogers,,56th Annual Hendrix Classic
University of Saint Mary,10018098,200 Free,9,2:09.74,Rilynn Guynes,,Kansas Collegiate Athletic Conference Championships
University of Saint Mary,10018098,200 Free,10,2:16.61,Ellie Johnson,,Kansas Collegiate Athletic Conference Championships
University of Saint Mary,10018098,200 Im,1,2:13.75,Ayla Pierce,,Kansas Collegiate Athletic Conference Championships
University of Saint Mary,10018098,200 Im,2,2:15.75,MaryBeth Clark,,Kansas Collegiate Athletic Conference Championships
University of Saint Mary,10018098,200 Im,3,2:27.09,Mandy Butscher,,KC Crown Classic
University of Saint Mary,10018098,200 Im,4,2:28.66,Olivia Kindle,,KC Crown Classic
University of Saint Mary,10018098,200 Im,5,2:32.05,Leah Rogers,,Sunflower Showdown
University of Saint Mary,10018098,200 Im,6,2:41.34,Taylor Grader,,56th Annual Hendrix Classic
University of Saint Mary,10018098,200 Im,7,2:43.45,Sofia Perdomo,,Kansas Collegiate Athletic Conference Championships
University of Saint Mary,10018098,400 Im,1,5:08.70,Leah Rogers,,Kansas Collegiate Athletic Conference Championships
University of Saint Mary,10018098,400 Im,2,5:16.24,Mandy Butscher,,Kansas Collegiate Athletic Conference Championships
University of Saint Mary,10018098,400 Im,3,5:39.25,Taylor Grader,,Kansas Collegiate Athletic Conference Championships
University of Saint Mary,10018098,50 Free,1,24.25,Taya Swarts,,Kansas Collegiate Athletic Conference Championships
University of Saint Mary,10018098,50 Free,2,24.31,Sania Cay,,Kansas Collegiate Athletic Conference Championships
University of Saint Mary,10018098,50 Free,3,24.64,Reagan Salsbury,,KC Crown Classic
University of Saint Mary,10018098,50 Free,4,24.91,Maria Trotta,,Kansas Collegiate Athletic Conference Championships
University of Saint Mary,10018098,50 Free,5,26.08,Rilynn Guynes,,KC Crown Classic
University of Saint Mary,10018098,50 Free,6,26.53,Ainsley Duell,,KC Crown Classic
University of Saint Mary,10018098,50 Free,7,27.04,Ella Bombardier,,KC Crown Classic
University of Saint Mary,10018098,50 Free,8,27.29,Grace Sproston,,KC Crown Classic
University of Saint Mary,10018098,50 Free,9,27.29,Ayla Pierce,,Sam Freas Invite
University of Saint Mary,10018098,50 Free,10,27.32,Ava Steier,,KC Crown Classic
University of Saint Mary,10018098,500 Free,1,5:20.15,Olivia Ringle,,Kansas Collegiate Athletic Conference Championships
University of Saint Mary,10018098,500 Free,2,5:26.37,Ava Steier,,KC Crown Classic
University of Saint Mary,10018098,500 Free,3,5:36.37,Ayla Pierce,,Sunflower Showdown
University of Saint Mary,10018098,500 Free,4,5:40.57,Leah Rogers,,KC Crown Classic
University of Saint Mary,10018098,500 Free,5,5:42.09,Rilynn Guynes,,Kansas Collegiate Athletic Conference Championships
University of Saint Mary,10018098,500 Free,6,5:43.02,Kaitie Coleman,,KC Crown Classic
University of Saint Mary,10018098,500 Free,7,5:55.21,Taylor Grader,,KC Crown Classic
University of Saint Mary,10018098,500 Free,8,5:59.28,Caroline Griffin,,KC Crown Classic
University of Saint Mary,10018098,500 Free,9,6:00.94,Ainsley Duell,,Oklahoma Christian vs. Sterling vs. Saint Mary (KS)
University of Saint Mary,10018098,500 Free,10,6:30.00,Gracie Cosman,,KC Crown Classic
"University of Tennessee, Southern",10023526,100 Back,1,1:06.11,Alexis Milani,,13th Annual Fall Frenzy
"University of Tennessee, Southern",10023526,100 Back,2,1:07.76,Morgan Brosch,,13th Annual Fall Frenzy
"University of Tennessee, Southern",10023526,100 Back,3,1:28.60,Finley Boston,,Appalachian Athletic Conference Championships
"University of Tennessee, Southern",10023526,100 Breast,1,1:15.37,Diana Lacal Gracia,,Small College Championship Cup
"University of Tennessee, Southern",10023526,100 Fly,1,1:09.26,Morgan Brosch,,Lindsey Wilson vs. UT Southern
"University of Tennessee, Southern",10023526,100 Fly,2,1:18.00,Diana Lacal Gracia,,Montevallo  vs. UT Southern
"University of Tennessee, Southern",10023526,100 Free,1,56.86,Morgan Brosch,,Small College Championship Cup
"University of Tennessee, Southern",10023526,100 Free,2,58.57,Alexis Milani,,Small College Championship Cup
"University of Tennessee, Southern",10023526,100 Free,3,1:03.76,Diana Lacal Gracia,,Sewanee vs. UT Southern
"University of Tennessee, Southern",10023526,100 Free,4,1:22.42,Finley Boston,,Appalachian Athletic Conference Championships
"University of Tennessee, Southern",10023526,200 Breast,1,2:42.47,Diana Lacal Gracia,,Small College Championship Cup
"University of Tennessee, Southern",10023526,200 Free,1,2:04.74,Morgan Brosch,,Small College Championship Cup
"University of Tennessee, Southern",10023526,200 Free,2,2:07.18,Alexis Milani,,13th Annual Fall Frenzy
